Run,Agent_id,Agent_kind,Path_length,x_position,y_position,last_movement_direction,n_eaten
1,859,cat,2,386,359,NE,0
1,859,cat,3,416,389,NW,0
1,859,cat,4,386,419,SW,0
1,859,cat,5,416,389,NE,0
1,859,cat,6,437,368,NE,0
1,859,cat,7,407,398,SW,0
1,859,cat,8,406,399,SW,0
1,859,cat,9,405,399,S,0
1,859,cat,10,404,399,S,0
1,859,cat,11,404,400,W,0
1,859,cat,12,405,400,N,0
1,859,cat,13,406,399,NE,0
1,940,mouse,0,722,863,0,0
1,940,mouse,1,729,870,NW,0
1,940,mouse,2,730,869,NE,0
1,940,mouse,3,730,915,E,0
1,940,mouse,4,731,914,SW,0
1,940,mouse,5,730,913,NW,0
1,940,mouse,6,731,912,SW,0
1,940,mouse,7,731,911,W,0
1,434,cat,0,229,414,0,0
1,434,cat,1,237,422,NW,0
1,434,cat,2,235,424,SW,0
1,434,cat,3,254,443,NW,0
1,434,cat,4,235,462,SW,0
1,434,cat,5,216,443,SE,0
1,434,cat,6,235,424,NE,0
1,434,cat,7,245,414,NE,0
1,434,cat,8,264,433,NW,0
1,434,cat,9,245,452,SW,0
1,434,cat,10,246,453,NW,0
1,434,cat,11,246,452,E,0
1,434,cat,12,246,453,W,0
1,434,cat,13,246,454,W,0
1,943,mouse,0,601,1254,0,0
1,943,mouse,1,602,1255,SE,0
1,943,mouse,2,603,1256,SE,0
1,943,mouse,3,604,1257,SE,0
1,943,mouse,4,603,1258,NE,0
1,557,cat,0,836,339,0,0
1,557,cat,1,841,344,NW,0
1,557,cat,2,844,341,NE,1
1,557,cat,3,854,351,NW,1
1,557,cat,4,863,342,NE,1
1,557,cat,5,863,340,E,2
1,557,cat,6,877,326,NE,2
1,557,cat,7,883,320,NE,2
1,557,cat,8,880,317,SE,2
1,557,cat,9,897,300,NE,2
1,557,cat,10,910,313,NW,2
1,557,cat,11,932,335,NW,2
1,557,cat,12,933,334,NE,2
1,557,cat,13,933,333,E,2
1,566,mouse,0,447,1020,0,0
1,566,mouse,1,379,952,NW,0
1,566,mouse,2,378,953,NE,0
1,566,mouse,3,379,954,SE,0
1,566,mouse,4,378,955,NE,0
1,566,mouse,5,379,956,SE,0
1,566,mouse,6,379,957,E,0
1,1629,cat,0,301,1057,0,0
1,1629,cat,1,310,1048,NE,0
1,1629,cat,2,317,1041,NE,0
1,1629,cat,3,324,1048,NW,0
1,1629,cat,4,298,1074,SW,0
1,1629,cat,5,272,1100,SW,0
1,1629,cat,6,298,1074,NE,0
1,1629,cat,7,324,1048,NE,0
1,1629,cat,8,323,1049,SW,0
1,1629,cat,9,322,1050,SW,0
1,1629,cat,10,323,1050,N,0
1,1629,cat,11,323,1051,W,0
1,1629,cat,12,323,1052,W,0
1,1306,mouse,0,623,1388,0,0
1,1306,mouse,1,624,1389,SE,0
1,1306,mouse,2,623,1390,NE,0
1,1306,mouse,3,623,1391,E,0
1,1699,cat,0,61,382,0,0
1,1699,cat,1,76,397,NW,0
1,1699,cat,2,91,412,NW,0
1,1699,cat,3,68,435,SW,0
1,1699,cat,4,68,436,W,1
1,1699,cat,5,99,405,NE,1
1,1699,cat,6,99,403,E,2
1,1699,cat,7,82,386,SE,2
1,1699,cat,8,117,421,NW,2
1,1699,cat,9,138,442,NW,2
1,1699,cat,10,139,441,NE,2
1,1699,cat,11,140,442,NW,2
1,1699,cat,12,139,442,S,2
1,1699,cat,13,138,443,SW,2
1,1115,mouse,0,600,349,0,0
1,1115,mouse,1,601,350,SE,0
1,1115,mouse,2,600,351,NE,0
1,1115,mouse,3,599,351,N,0
1,1191,cat,0,772,475,0,0
1,1191,cat,1,791,494,NW,0
1,1191,cat,2,788,497,SW,0
1,1191,cat,3,788,499,W,1
1,1191,cat,4,773,484,SE,1
1,1191,cat,5,755,502,SW,1
1,1191,cat,6,725,532,SW,1
1,1191,cat,7,722,529,SE,2
1,1191,cat,8,771,480,NE,2
1,1191,cat,9,813,522,NW,2
1,1191,cat,10,812,522,S,2
1,1191,cat,11,813,522,N,2
1,1191,cat,12,812,521,SE,2
1,1191,cat,13,811,520,SE,2
1,1404,mouse,0,691,449,0,0
1,1404,mouse,1,692,450,SE,0
1,1404,mouse,2,693,451,SE,0
1,1404,mouse,3,692,452,NE,0
1,435,cat,0,872,374,0,0
1,435,cat,1,881,365,NE,0
1,435,cat,2,875,359,SE,1
1,435,cat,3,867,351,SE,1
1,435,cat,4,874,344,NE,2
1,435,cat,5,862,332,SE,2
1,435,cat,6,873,321,NE,2
1,435,cat,7,878,316,NE,2
1,435,cat,8,880,316,N,3
1,435,cat,9,893,303,NE,3
1,435,cat,10,906,316,NW,3
1,435,cat,11,927,337,NW,3
1,435,cat,12,926,337,S,3
1,435,cat,13,927,337,N,3
1,1411,mouse,0,993,367,0,0
1,1411,mouse,1,994,366,SW,0
1,1411,mouse,2,936,424,NE,0
1,1411,mouse,3,939,427,SE,0
1,1411,mouse,4,940,427,S,0
1,658,cat,0,10,1055,0,0
1,658,cat,1,995,1070,SW,0
1,658,cat,2,3,1078,NW,0
1,658,cat,3,5,1078,N,1
1,658,cat,4,26,1057,NE,1
1,658,cat,5,9,1074,SW,1
1,658,cat,6,967,1116,SW,1
1,658,cat,7,992,1141,NW,1
1,658,cat,8,993,1141,N,1
1,658,cat,9,46,1088,NE,1
1,658,cat,10,999,1135,SW,1
1,658,cat,11,998,1136,SW,1
1,658,cat,12,997,1135,SE,1
1,658,cat,13,996,1136,SW,1
1,1147,mouse,0,207,120,0,0
1,1147,mouse,1,197,110,NW,0
1,1147,mouse,2,196,111,NE,0
1,1147,mouse,3,186,101,NW,0
1,1147,mouse,4,187,102,SE,0
1,1147,mouse,5,186,103,NE,0
1,245,cat,0,146,818,0,0
1,245,cat,1,128,836,SW,0
1,245,cat,2,121,843,SW,0
1,245,cat,3,119,843,S,1
1,245,cat,4,119,850,W,2
1,245,cat,5,80,889,SW,2
1,245,cat,6,132,941,NW,2
1,245,cat,7,193,880,NE,2
1,245,cat,8,209,864,NE,2
1,245,cat,9,260,813,NE,2
1,245,cat,10,287,840,NW,2
1,245,cat,11,269,858,SW,2
1,245,cat,12,269,857,E,2
1,245,cat,13,270,856,NE,2
1,387,mouse,0,223,608,0,0
1,387,mouse,1,222,607,NW,0
1,387,mouse,2,252,637,SE,0
1,387,mouse,3,282,667,SE,0
1,236,cat,0,924,374,0,0
1,236,cat,1,909,389,SW,0
1,236,cat,2,907,389,S,1
1,236,cat,3,892,404,SW,1
1,236,cat,4,877,389,SE,1
1,236,cat,5,893,373,NE,1
1,236,cat,6,909,357,NE,1
1,236,cat,7,897,345,SE,1
1,236,cat,8,913,329,NE,1
1,236,cat,9,904,320,SE,1
1,236,cat,10,908,316,NE,1
1,236,cat,11,924,332,NW,1
1,236,cat,12,923,332,S,1
1,236,cat,13,924,333,NW,1
1,1687,mouse,0,190,747,0,0
1,1687,mouse,1,189,748,NE,0
1,1687,mouse,2,190,749,SE,0
1,467,cat,0,331,1146,0,0
1,467,cat,1,321,1156,SW,0
1,467,cat,2,326,1161,NW,0
1,467,cat,3,326,1163,W,1
1,467,cat,4,341,1178,NW,1
1,467,cat,5,365,1154,NE,1
1,467,cat,6,394,1183,NW,1
1,467,cat,7,402,1175,NE,1
1,467,cat,8,449,1128,NE,1
1,467,cat,9,494,1083,NE,1
1,467,cat,10,521,1056,NE,1
1,467,cat,11,509,1068,SW,1
1,467,cat,12,556,1115,NW,1
1,467,cat,13,557,1114,NE,1
1,1391,mouse,0,237,463,0,0
1,1391,mouse,1,238,462,SW,0
1,1391,mouse,2,237,461,NW,0
1,1391,mouse,3,169,529,NE,0
1,1391,mouse,4,237,597,SE,0
1,1391,mouse,5,305,665,SE,0
1,1391,mouse,6,373,733,SE,0
1,1391,mouse,7,374,732,SW,0
1,1391,mouse,8,375,731,SW,0
1,1391,mouse,9,374,731,N,0
1,1086,cat,0,965,973,0,0
1,1086,cat,1,951,959,SE,0
1,1086,cat,2,979,931,NE,0
1,1086,cat,3,1,909,NE,0
1,1086,cat,4,964,872,SE,0
1,1086,cat,5,925,833,SE,0
1,1086,cat,6,906,814,SE,0
1,1086,cat,7,833,887,SW,0
1,1086,cat,8,834,887,N,0
1,1086,cat,9,834,888,W,0
1,1086,cat,10,834,887,E,0
1,1086,cat,11,833,887,S,0
1,1086,cat,12,832,888,SW,0
1,1086,cat,13,833,887,NE,0
1,587,mouse,0,902,314,0,0
1,587,mouse,1,895,321,SW,0
1,587,mouse,2,896,322,NW,0
1,587,mouse,3,906,312,NE,0
1,587,mouse,4,915,321,NW,0
1,587,mouse,5,376,1256,NE,1
1,587,mouse,6,386,1246,SW,1
1,587,mouse,7,386,1236,W,1
1,1487,cat,0,732,1233,0,0
1,1487,cat,1,735,1230,NE,0
1,1487,cat,2,738,1227,NE,0
1,1487,cat,3,738,1226,E,1
1,1487,cat,4,741,1229,NW,1
1,1487,cat,5,744,1232,NW,1
1,1487,cat,6,747,1235,NW,1
1,1487,cat,7,750,1238,NW,1
1,1487,cat,8,753,1241,NW,1
1,1487,cat,9,750,1238,SE,1
1,1487,cat,10,753,1235,NE,1
1,1487,cat,11,756,1232,NE,1
1,1487,cat,12,753,1235,SW,1
1,1487,cat,13,750,1238,SW,1
1,1580,mouse,0,554,736,0,0
1,1580,mouse,1,553,735,NW,0
1,1580,mouse,2,474,814,NE,0
1,1580,mouse,3,395,893,NE,0
1,1580,mouse,4,396,894,SE,0
1,1580,mouse,5,397,895,SE,0
1,1580,mouse,6,398,896,SE,0
1,1540,cat,0,72,770,0,0
1,1540,cat,1,65,763,SE,0
1,1540,cat,2,58,756,SE,0
1,1540,cat,3,65,749,NE,0
1,1540,cat,4,72,742,NE,0
1,1540,cat,5,65,735,SE,0
1,1540,cat,6,72,742,NW,0
1,1540,cat,7,72,735,E,0
1,1540,cat,8,72,728,E,0
1,1540,cat,9,73,728,N,0
1,1540,cat,10,72,728,S,0
1,1540,cat,11,72,729,W,0
1,1540,cat,12,72,728,E,0
1,1540,cat,13,72,729,W,0
1,539,mouse,0,693,1138,0,0
1,539,mouse,1,706,1151,NW,0
1,539,mouse,2,707,1150,SW,0
1,539,mouse,3,750,1193,SE,0
1,539,mouse,4,751,1192,SW,0
1,539,mouse,5,750,1191,NW,0
1,539,mouse,6,749,1191,N,0
1,801,cat,0,670,1172,0,0
1,801,cat,1,681,1161,NE,0
1,801,cat,2,693,1149,NE,0
1,801,cat,3,678,1134,SE,0
1,801,cat,4,687,1125,NE,0
1,801,cat,5,687,1123,E,1
1,801,cat,6,698,1112,NE,1
1,801,cat,7,714,1128,NW,1
1,801,cat,8,714,1086,E,2
1,801,cat,9,689,1111,SW,2
1,801,cat,10,674,1096,SE,2
1,801,cat,11,644,1126,SW,2
1,801,cat,12,653,1135,NW,2
1,801,cat,13,687,1101,NE,2
1,1110,mouse,0,149,474,0,0
1,1110,mouse,1,96,527,NE,0
1,1110,mouse,2,97,526,SW,0
1,1110,mouse,3,96,526,N,0
1,1110,mouse,4,95,526,N,0
1,1110,mouse,5,94,526,N,0
1,1110,mouse,6,93,526,N,0
1,1110,mouse,7,92,526,N,0
1,549,cat,0,919,563,0,0
1,549,cat,1,910,572,SW,0
1,549,cat,2,908,572,S,1
1,549,cat,3,920,584,NW,1
1,549,cat,4,896,560,SE,1
1,549,cat,5,894,560,S,2
1,549,cat,6,868,586,SW,2
1,549,cat,7,819,537,SE,2
1,549,cat,8,809,527,SE,2
1,549,cat,9,831,505,NE,3
1,549,cat,10,832,505,N,3
1,549,cat,11,833,505,N,3
1,549,cat,12,832,506,SW,3
1,549,cat,13,833,507,NW,3
1,988,mouse,0,735,516,0,0
1,988,mouse,1,732,519,SW,0
1,988,mouse,2,164,1131,NW,1
1,988,mouse,3,183,1150,SE,1
1,17,cat,0,561,1273,0,0
1,17,cat,1,544,1290,SW,0
1,17,cat,2,539,1285,SE,0
1,17,cat,3,538,1286,SW,0
1,17,cat,4,530,1278,SE,0
1,17,cat,5,522,1286,SW,0
1,17,cat,6,491,1255,SE,0
1,17,cat,7,440,1204,SE,0
1,17,cat,8,485,1159,NE,0
1,17,cat,9,527,1117,NE,0
1,17,cat,10,531,1121,NW,0
1,17,cat,11,584,1068,NE,0
1,17,cat,12,628,1112,NW,1
1,140,mouse,0,561,840,0,0
1,140,mouse,1,560,839,NW,0
1,140,mouse,2,525,874,NE,0
1,140,mouse,3,560,909,SE,0
1,140,mouse,4,561,908,SW,0
1,140,mouse,5,561,907,W,0
1,1778,cat,0,238,1286,0,0
1,1778,cat,1,256,1268,NE,0
1,1778,cat,2,227,1297,SW,0
1,1778,cat,3,198,1268,SE,0
1,1778,cat,4,229,1299,NW,0
1,1778,cat,5,178,1350,SW,0
1,1778,cat,6,188,1340,NE,0
1,1778,cat,7,225,1377,NW,0
1,1778,cat,8,166,1436,SW,0
1,1778,cat,9,125,1477,SW,0
1,1778,cat,10,124,1477,S,0
1,1778,cat,11,123,1478,SW,0
1,1778,cat,12,124,1477,NE,0
1,1778,cat,13,124,1478,W,0
1,1479,mouse,0,629,1157,0,0
1,1479,mouse,1,637,1149,NE,0
1,1479,mouse,2,464,21,SE,1
1,1479,mouse,3,443,0,NW,1
1,1479,mouse,4,444,1,SE,1
1,1175,cat,0,540,637,0,0
1,1175,cat,1,525,622,SE,0
1,1175,cat,2,540,607,NE,0
1,1175,cat,3,525,622,SW,0
1,1175,cat,4,531,616,NE,0
1,1175,cat,5,516,631,SW,0
1,1175,cat,6,501,616,SE,0
1,1175,cat,7,516,631,NW,0
1,1175,cat,8,531,646,NW,0
1,1175,cat,9,530,647,SW,0
1,1175,cat,10,531,646,NE,0
1,1175,cat,11,531,645,E,0
1,1175,cat,12,530,644,SE,0
1,1175,cat,13,531,644,N,0
1,1609,mouse,0,940,1302,0,0
1,1609,mouse,1,936,1306,SW,0
1,1609,mouse,2,933,1303,SE,0
1,1609,mouse,3,932,1302,NW,0
1,1609,mouse,4,843,1391,NE,0
1,1609,mouse,5,845,1393,NW,0
1,609,cat,0,343,1087,0,0
1,609,cat,1,328,1072,SE,0
1,609,cat,2,316,1084,SW,1
1,609,cat,3,291,1109,SW,1
1,609,cat,4,295,1113,NW,1
1,609,cat,5,309,1127,NW,1
1,609,cat,6,363,1181,NW,1
1,609,cat,7,386,1158,NE,1
1,609,cat,8,435,1109,NE,1
1,609,cat,9,488,1162,NW,1
1,609,cat,10,533,1117,NE,1
1,609,cat,11,547,1131,NW,1
1,609,cat,12,556,1140,NW,1
1,609,cat,13,555,1139,SE,1
1,223,mouse,0,726,427,0,0
1,223,mouse,1,684,385,NW,0
1,223,mouse,2,642,343,NW,0
1,223,mouse,3,684,301,SW,0
1,223,mouse,4,726,259,SW,0
1,223,mouse,5,725,260,NE,0
1,223,mouse,6,767,218,SW,0
1,223,mouse,7,767,260,E,0
1,223,mouse,8,753,274,NE,0
1,1195,cat,0,715,644,0,0
1,1195,cat,1,725,634,NE,0
1,1195,cat,2,729,638,NW,1
1,1195,cat,3,743,624,NE,1
1,1195,cat,4,739,620,SE,2
1,1195,cat,5,706,620,S,3
1,1195,cat,6,654,672,SW,3
1,1195,cat,7,609,717,SW,3
1,1195,cat,8,583,691,SE,3
1,1195,cat,9,584,691,N,3
1,1195,cat,10,585,691,N,3
1,1195,cat,11,584,692,SW,3
1,1195,cat,12,585,691,NE,3
1,1195,cat,13,584,692,SW,3
1,1066,mouse,0,205,1130,0,0
1,1066,mouse,1,206,1131,SE,0
1,1066,mouse,2,213,1124,SW,0
1,576,cat,0,893,50,0,0
1,576,cat,1,911,32,NE,0
1,576,cat,2,916,37,NW,1
1,576,cat,3,903,37,S,2
1,576,cat,4,872,6,SE,2
1,576,cat,5,864,14,SW,3
1,576,cat,6,846,1496,SE,3
1,576,cat,7,847,1497,NW,3
1,576,cat,8,848,1497,N,3
1,576,cat,9,849,1497,N,3
1,576,cat,10,850,1497,N,3
1,576,cat,11,850,1496,E,3
1,576,cat,12,849,1495,SE,3
1,576,cat,13,850,1494,NE,3
1,1452,mouse,0,780,112,0,0
1,1452,mouse,1,781,111,SW,0
1,1452,mouse,2,782,110,SW,0
1,1452,mouse,3,869,197,SE,0
1,1452,mouse,4,782,284,NE,0
1,1452,mouse,5,766,300,NE,0
1,1452,mouse,6,765,300,N,0
1,1394,cat,0,863,694,0,0
1,1394,cat,1,858,699,SW,0
1,1394,cat,2,840,717,SW,0
1,1394,cat,3,824,733,SW,0
1,1394,cat,4,816,725,SE,0
1,1394,cat,5,809,732,SW,0
1,1394,cat,6,896,819,NW,0
1,1394,cat,7,824,891,SW,0
1,1394,cat,8,823,890,SE,0
1,1394,cat,9,824,891,NW,0
1,1394,cat,10,823,891,S,0
1,1394,cat,11,824,891,N,0
1,1394,cat,12,823,892,SW,0
1,1394,cat,13,822,893,SW,0
1,1208,mouse,0,101,364,0,0
1,1208,mouse,1,102,363,SW,0
1,1208,mouse,2,103,362,SW,0
1,1208,mouse,3,104,361,SW,0
1,1208,mouse,4,104,360,W,0
1,1208,mouse,5,104,359,W,0
1,826,cat,0,166,805,0,0
1,826,cat,1,185,786,NE,0
1,826,cat,2,194,795,NW,0
1,826,cat,3,196,795,N,1
1,826,cat,4,219,818,NW,1
1,826,cat,5,223,814,NE,1
1,826,cat,6,233,824,NW,1
1,826,cat,7,226,831,SW,1
1,826,cat,8,203,854,SW,1
1,826,cat,9,226,831,NE,1
1,826,cat,10,249,854,NW,1
1,826,cat,11,262,867,NW,1
1,826,cat,12,261,868,SW,1
1,826,cat,13,262,869,NW,1
1,1226,mouse,0,424,1331,0,0
1,1226,mouse,1,425,1332,SE,0
1,1226,mouse,2,425,1333,E,0
1,1683,cat,0,97,1454,0,0
1,1683,cat,1,110,1467,NW,0
1,1683,cat,2,131,1488,NW,0
1,1683,cat,3,123,1496,SW,0
1,1683,cat,4,111,8,SW,0
1,1683,cat,5,102,1499,SE,0
1,1683,cat,6,75,1472,SE,0
1,1683,cat,7,99,1496,NW,0
1,1683,cat,8,96,1499,SW,1
1,1683,cat,9,132,1499,N,2
1,1683,cat,10,132,1498,E,2
1,1683,cat,11,133,1498,N,2
1,1683,cat,12,132,1499,SW,2
1,1683,cat,13,133,0,NW,2
1,977,mouse,0,728,1093,0,0
1,977,mouse,1,636,1185,NE,0
1,977,mouse,2,637,1186,SE,0
1,977,mouse,3,638,1186,S,0
1,761,cat,0,782,1091,0,0
1,761,cat,1,775,1098,SW,0
1,761,cat,2,782,1105,NW,0
1,761,cat,3,788,1099,NE,0
1,761,cat,4,790,1099,N,1
1,761,cat,5,797,1106,NW,1
1,761,cat,6,804,1113,NW,1
1,761,cat,7,797,1120,SW,1
1,761,cat,8,790,1113,SE,1
1,761,cat,9,783,1120,SW,1
1,761,cat,10,776,1127,SW,1
1,761,cat,11,769,1134,SW,1
1,761,cat,12,770,1133,NE,1
1,761,cat,13,769,1134,SW,1
1,1100,mouse,0,290,1075,0,0
1,1100,mouse,1,285,1070,SE,0
1,1100,mouse,2,360,995,SW,0
1,1100,mouse,3,361,996,SE,0
1,1100,mouse,4,436,921,SW,0
1,1100,mouse,5,435,920,NW,0
1,1100,mouse,6,434,919,NW,0
1,1100,mouse,7,401,952,NE,0
1,1100,mouse,8,454,899,SW,0
1,1100,mouse,9,506,951,SE,0
1,1100,mouse,10,551,996,SE,0
1,1100,mouse,11,603,1048,SE,0
1,1402,cat,0,999,319,0,0
1,1402,cat,1,8,310,NE,0
1,1402,cat,2,24,294,NE,0
1,1402,cat,3,22,292,SE,1
1,1402,cat,4,45,315,NW,1
1,1402,cat,5,47,313,NE,2
1,1402,cat,6,85,351,NW,2
1,1402,cat,7,101,367,NW,2
1,1402,cat,8,136,402,NW,2
1,1402,cat,9,157,423,NW,2
1,1402,cat,10,158,422,NE,2
1,1402,cat,11,157,423,SW,2
1,1402,cat,12,158,422,NE,2
1,1402,cat,13,157,421,SE,2
1,1619,mouse,0,379,741,0,0
1,1619,mouse,1,380,740,SW,0
1,1619,mouse,2,436,796,SE,0
1,1619,mouse,3,380,852,NE,0
1,1619,mouse,4,381,852,S,0
1,726,cat,0,252,749,0,0
1,726,cat,1,265,762,NW,0
1,726,cat,2,267,764,NW,0
1,726,cat,3,276,773,NW,0
1,726,cat,4,291,788,NW,0
1,726,cat,5,300,779,NE,0
1,726,cat,6,319,760,NE,0
1,726,cat,7,312,753,SE,0
1,726,cat,8,337,778,NW,0
1,726,cat,9,341,774,NE,0
1,726,cat,10,302,735,SE,0
1,726,cat,11,301,735,S,0
1,726,cat,12,302,735,N,0
1,726,cat,13,301,735,S,0
1,741,mouse,0,337,522,0,0
1,741,mouse,1,336,521,NW,0
1,741,mouse,2,351,506,NE,0
1,741,mouse,3,349,504,SE,0
1,810,cat,0,189,709,0,0
1,810,cat,1,169,729,SW,0
1,810,cat,2,183,715,NE,0
1,810,cat,3,154,744,SW,0
1,810,cat,4,158,748,NW,0
1,810,cat,5,216,690,NE,0
1,810,cat,6,175,649,SE,0
1,810,cat,7,186,638,NE,0
1,810,cat,8,184,636,SE,0
1,810,cat,9,185,637,NW,0
1,810,cat,10,186,637,N,0
1,810,cat,11,186,638,W,0
1,810,cat,12,241,583,NE,0
1,810,cat,13,242,583,N,0
1,638,mouse,0,56,1046,0,0
1,638,mouse,1,67,1057,SE,0
1,638,mouse,2,78,1068,SE,0
1,638,mouse,3,67,1079,NE,0
1,638,mouse,4,78,1068,SW,0
1,150,cat,0,166,606,0,0
1,150,cat,1,175,597,NE,0
1,150,cat,2,167,589,SE,0
1,150,cat,3,170,586,NE,0
1,150,cat,4,172,586,N,1
1,150,cat,5,156,570,SE,1
1,150,cat,6,169,557,NE,1
1,150,cat,7,169,555,E,2
1,150,cat,8,216,602,NW,2
1,150,cat,9,216,601,E,2
1,150,cat,10,217,602,NW,2
1,150,cat,11,218,601,NE,2
1,150,cat,12,239,580,NE,2
1,150,cat,13,240,580,N,2
1,843,mouse,0,829,641,0,0
1,843,mouse,1,828,642,NE,0
1,843,mouse,2,827,643,NE,0
1,843,mouse,3,786,602,NW,0
1,1763,cat,0,41,257,0,0
1,1763,cat,1,41,247,E,1
1,1763,cat,2,28,234,SE,1
1,1763,cat,3,995,267,SW,1
1,1763,cat,4,993,267,S,2
1,1763,cat,5,968,242,SE,2
1,1763,cat,6,959,251,SW,2
1,1763,cat,7,946,238,SE,2
1,1763,cat,8,905,279,SW,2
1,1763,cat,9,887,297,SW,2
1,1763,cat,10,928,338,NW,2
1,1763,cat,11,932,334,NE,2
1,1763,cat,12,932,333,E,2
1,1763,cat,13,932,332,E,2
1,1576,mouse,0,794,942,0,0
1,1576,mouse,1,809,957,SE,0
1,1576,mouse,2,824,972,SE,0
1,1576,mouse,3,824,971,W,0
1,927,cat,0,877,60,0,0
1,927,cat,1,861,44,SE,0
1,927,cat,2,863,42,NE,1
1,927,cat,3,852,31,SE,1
1,927,cat,4,845,38,SW,1
1,927,cat,5,842,35,SE,1
1,927,cat,6,860,17,NE,1
1,927,cat,7,861,16,NE,1
1,927,cat,8,860,16,S,1
1,927,cat,9,860,15,E,1
1,927,cat,10,860,14,E,1
1,927,cat,11,859,15,SW,1
1,927,cat,12,860,15,N,1
1,927,cat,13,859,16,SW,1
1,1398,mouse,0,980,287,0,0
1,1398,mouse,1,40,347,SE,0
1,1398,mouse,2,39,346,NW,0
1,1398,mouse,3,38,345,NW,0
1,1398,mouse,4,98,405,SE,0
1,1398,mouse,5,99,404,SW,0
1,1398,mouse,6,99,403,W,0
1,141,cat,0,382,687,0,0
1,141,cat,1,348,687,S,1
1,141,cat,2,366,669,NE,1
1,141,cat,3,344,647,SE,1
1,141,cat,4,317,620,SE,1
1,141,cat,5,289,648,SW,1
1,141,cat,6,316,621,NE,1
1,141,cat,7,323,614,NE,1
1,141,cat,8,349,640,NW,1
1,141,cat,9,388,679,NW,1
1,141,cat,10,388,680,W,1
1,141,cat,11,389,679,NE,1
1,141,cat,12,388,679,S,1
1,141,cat,13,389,680,NW,1
1,419,mouse,0,344,1275,0,0
1,419,mouse,1,431,1362,SE,0
1,419,mouse,2,518,1449,SE,0
1,419,mouse,3,445,22,NE,0
1,419,mouse,4,335,857,W,1
1,419,mouse,5,316,838,NW,1
1,437,cat,0,397,443,0,0
1,437,cat,1,411,457,NW,0
1,437,cat,2,385,431,SE,0
1,437,cat,3,394,440,NW,0
1,437,cat,4,396,438,NE,1
1,437,cat,5,430,404,NE,1
1,437,cat,6,430,361,E,2
1,437,cat,7,430,362,W,2
1,437,cat,8,373,305,SE,2
1,437,cat,9,373,306,W,2
1,437,cat,10,372,306,S,2
1,437,cat,11,373,307,NW,2
1,437,cat,12,374,308,NW,2
1,437,cat,13,373,309,SW,2
1,1499,mouse,0,553,1378,0,0
1,1499,mouse,1,585,1346,SW,0
1,1499,mouse,2,553,1314,NW,0
1,1499,mouse,3,521,1282,NW,0
1,1499,mouse,4,520,1283,NE,0
1,1499,mouse,5,519,1284,NE,0
1,750,cat,0,815,1399,0,0
1,750,cat,1,801,1413,SW,0
1,750,cat,2,818,1430,NW,0
1,750,cat,3,776,1388,SE,0
1,750,cat,4,818,1346,NE,0
1,750,cat,5,800,1328,SE,1
1,750,cat,6,785,1343,SW,1
1,750,cat,7,745,1303,SE,1
1,750,cat,8,787,1261,NE,1
1,750,cat,9,786,1261,S,1
1,750,cat,10,744,1219,SE,1
1,750,cat,11,771,1192,NE,1
1,750,cat,12,729,1234,SW,1
1,750,cat,13,690,1273,SW,1
1,1295,mouse,0,781,913,0,0
1,1295,mouse,1,780,912,NW,0
1,1295,mouse,2,781,911,SW,0
1,1295,mouse,3,782,911,S,0
1,394,cat,0,66,630,0,0
1,394,cat,1,89,607,NE,0
1,394,cat,2,101,619,NW,0
1,394,cat,3,101,621,W,1
1,394,cat,4,96,626,SW,1
1,394,cat,5,92,630,SW,1
1,394,cat,6,97,635,NW,1
1,394,cat,7,71,661,SW,1
1,394,cat,8,72,662,NW,1
1,394,cat,9,73,663,NW,1
1,394,cat,10,72,664,SW,1
1,394,cat,11,71,664,S,1
1,394,cat,12,70,663,SE,1
1,394,cat,13,69,662,SE,1
1,187,mouse,0,563,134,0,0
1,187,mouse,1,564,135,SE,0
1,187,mouse,2,563,136,NE,0
1,187,mouse,3,563,137,E,0
1,1286,cat,0,641,369,0,0
1,1286,cat,1,612,340,SE,0
1,1286,cat,2,601,351,SW,0
1,1286,cat,3,599,351,S,1
1,1286,cat,4,625,325,NE,1
1,1286,cat,5,648,348,NW,1
1,1286,cat,6,655,341,NE,1
1,1286,cat,7,725,271,NE,1
1,1286,cat,8,733,263,NE,1
1,1286,cat,9,764,232,NE,1
1,1286,cat,10,741,209,SE,1
1,1286,cat,11,740,208,SE,1
1,1286,cat,12,740,209,W,1
1,1286,cat,13,741,210,NW,1
1,210,mouse,0,868,851,0,0
1,210,mouse,1,856,839,NW,0
1,210,mouse,2,844,851,SW,0
1,210,mouse,3,838,845,SE,0
1,210,mouse,4,834,849,SW,0
1,210,mouse,5,626,620,S,1
1,210,mouse,6,614,632,NE,1
1,210,mouse,7,602,644,NE,1
1,1016,cat,0,946,1344,0,0
1,1016,cat,1,956,1354,NW,0
1,1016,cat,2,937,1335,SE,0
1,1016,cat,3,949,1323,NE,0
1,1016,cat,4,943,1317,SE,0
1,1016,cat,5,933,1307,SE,0
1,1016,cat,6,940,1314,NW,0
1,1016,cat,7,898,1272,SE,0
1,1016,cat,8,863,1307,SW,0
1,1016,cat,9,862,1308,SW,0
1,1016,cat,10,862,1309,W,0
1,1016,cat,11,861,1309,S,0
1,1016,cat,12,862,1308,NE,0
1,1016,cat,13,863,1309,NW,0
1,624,mouse,0,869,553,0,0
1,624,mouse,1,802,486,NW,0
1,624,mouse,2,869,419,SW,0
