Run,Agent_id,Agent_kind,Path_length,x_position,y_position,last_movement_direction,n_eaten
1,1626,cat,1,229,763,SW,0
1,1626,cat,2,245,779,NW,0
1,1626,cat,3,235,789,SW,0
1,1626,cat,4,248,802,NW,0
1,1626,cat,5,236,814,SW,0
1,1626,cat,6,210,788,SE,0
1,1626,cat,7,192,806,SW,0
1,1626,cat,8,166,832,SW,0
1,1626,cat,9,140,806,SE,0
1,1626,cat,10,125,791,SE,0
1,1626,cat,11,124,791,S,0
1,1626,cat,12,125,791,N,0
1,1626,cat,13,125,790,E,0
1,1412,mouse,0,655,1039,0,0
1,1412,mouse,1,661,1045,NW,0
1,1412,mouse,2,656,1050,SW,0
1,1412,mouse,3,120,1038,W,1
1,1412,mouse,4,119,1039,NE,1
1,901,cat,0,750,285,0,0
1,901,cat,1,757,292,NW,0
1,901,cat,2,748,301,SW,0
1,901,cat,3,729,282,SE,0
1,901,cat,4,746,265,NE,0
1,901,cat,5,764,247,NE,0
1,901,cat,6,776,259,NW,0
1,901,cat,7,782,253,NE,1
1,901,cat,8,796,239,NE,1
1,901,cat,9,804,247,NW,2
1,901,cat,10,803,247,S,2
1,901,cat,11,802,248,SW,2
1,901,cat,12,802,249,W,2
1,901,cat,13,801,250,SW,2
1,901,cat,14,802,249,NE,2
1,1277,mouse,0,839,362,0,0
1,1277,mouse,1,840,363,SE,0
1,521,cat,0,237,1326,0,0
1,521,cat,1,256,1345,NW,0
1,521,cat,2,268,1333,NE,0
1,521,cat,3,234,1299,SE,0
1,521,cat,4,199,1334,SW,0
1,521,cat,5,164,1369,SW,0
1,521,cat,6,129,1404,SW,0
1,521,cat,7,130,1403,NE,0
1,521,cat,8,130,1404,W,0
1,521,cat,9,130,1405,W,0
1,521,cat,10,131,1406,NW,0
1,521,cat,11,130,1405,SE,0
1,521,cat,12,129,1404,SE,0
1,521,cat,13,128,1405,SW,0
1,521,cat,14,128,1404,E,0
1,945,mouse,0,1088,1463,0,0
1,945,mouse,1,1124,1499,SE,0
1,945,mouse,2,1161,36,SE,0
1,945,mouse,3,1198,73,SE,0
1,945,mouse,4,1199,72,SW,0
1,945,mouse,5,1198,71,NW,0
1,788,cat,0,514,1370,0,0
1,788,cat,1,530,1354,NE,0
1,788,cat,2,554,1330,NE,0
1,788,cat,3,540,1316,SE,0
1,788,cat,4,540,1297,E,1
1,788,cat,5,521,1278,SE,1
1,788,cat,6,508,1291,SW,1
1,788,cat,7,494,1277,SE,1
1,788,cat,8,452,1319,SW,1
1,788,cat,9,451,1319,S,1
1,788,cat,10,450,1319,S,1
1,788,cat,11,451,1318,NE,1
1,788,cat,12,450,1319,SW,1
1,788,cat,13,451,1319,N,1
1,788,cat,14,452,1320,NW,1
1,1263,mouse,0,311,613,0,0
1,1263,mouse,1,312,612,SW,0
1,1263,mouse,2,345,645,SE,0
1,1263,mouse,3,346,645,S,0
1,1676,cat,0,413,8,0,0
1,1676,cat,1,401,1496,SE,0
1,1676,cat,2,415,10,NW,0
1,1676,cat,3,441,1484,NE,0
1,1676,cat,4,457,0,NW,1
1,1676,cat,5,475,18,NW,1
1,1676,cat,6,490,3,NE,1
1,1676,cat,7,509,22,NW,1
1,1676,cat,8,510,22,N,1
1,1676,cat,9,509,23,SW,1
1,1676,cat,10,508,24,SW,1
1,1676,cat,11,509,23,NE,1
1,1676,cat,12,508,24,SW,1
1,1676,cat,13,509,23,NE,1
1,1676,cat,14,509,24,W,1
1,1143,mouse,0,21,295,0,0
1,1143,mouse,1,22,294,SW,0
1,1143,mouse,2,21,293,NW,0
1,1143,mouse,3,20,293,N,0
1,1714,cat,0,808,543,0,0
1,1714,cat,1,813,548,NW,0
1,1714,cat,2,810,551,SW,1
1,1714,cat,3,817,544,NE,1
1,1714,cat,4,779,582,SW,1
1,1714,cat,5,779,624,W,2
1,1714,cat,6,799,644,NW,2
1,1714,cat,7,812,631,NE,2
1,1714,cat,8,814,633,NW,2
1,1714,cat,9,848,599,NE,2
1,1714,cat,10,847,599,S,2
1,1714,cat,11,847,600,W,2
1,1714,cat,12,846,599,SE,2
1,1714,cat,13,845,599,S,2
1,1714,cat,14,846,598,NE,2
1,367,mouse,0,681,910,0,0
1,367,mouse,1,644,947,NE,0
1,959,cat,0,511,825,0,0
1,959,cat,1,494,842,SW,0
1,959,cat,2,508,828,NE,0
1,959,cat,3,485,805,SE,0
1,959,cat,4,470,820,SW,0
1,959,cat,5,463,827,SW,1
1,959,cat,6,497,793,NE,1
1,959,cat,7,485,781,SE,1
1,959,cat,8,511,755,NE,1
1,959,cat,9,512,756,NW,1
1,959,cat,10,511,756,S,1
1,959,cat,11,512,755,NE,1
1,959,cat,12,513,754,NE,1
1,959,cat,13,514,754,N,1
1,959,cat,14,514,755,W,1
1,1397,mouse,0,910,229,0,0
1,1397,mouse,1,938,257,SE,0
1,1397,mouse,2,910,285,NE,0
1,1397,mouse,3,93,119,N,1
1,1397,mouse,4,121,147,SE,1
1,1397,mouse,5,93,119,NW,1
1,117,cat,0,637,260,0,0
1,117,cat,1,622,275,SW,0
1,117,cat,2,645,275,N,1
1,117,cat,3,660,290,NW,1
1,117,cat,4,649,301,SW,1
1,117,cat,5,653,305,NW,1
1,117,cat,6,653,307,W,2
1,117,cat,7,667,321,NW,2
1,117,cat,8,692,296,NE,3
1,117,cat,9,651,337,SW,3
1,117,cat,10,652,337,N,3
1,117,cat,11,653,337,N,3
1,117,cat,12,654,337,N,3
1,117,cat,13,655,337,N,3
1,117,cat,14,655,338,W,3
1,1437,mouse,0,930,914,0,0
1,1437,mouse,1,861,845,NW,0
1,1437,mouse,2,930,914,SE,0
1,1437,mouse,3,861,983,NE,0
1,1437,mouse,4,930,1052,SE,0
1,1437,mouse,5,931,1051,SW,0
1,600,cat,0,961,66,0,0
1,600,cat,1,951,76,SW,0
1,600,cat,2,941,86,SW,0
1,600,cat,3,951,76,NE,0
1,600,cat,4,961,86,NW,0
1,600,cat,5,971,96,NW,0
1,600,cat,6,981,106,NW,0
1,600,cat,7,991,116,NW,0
1,600,cat,8,990,115,SE,0
1,600,cat,9,990,116,W,0
1,600,cat,10,989,115,SE,0
1,600,cat,11,990,114,NE,0
1,600,cat,12,989,114,S,0
1,600,cat,13,988,114,S,0
1,600,cat,14,989,114,N,0
1,772,mouse,0,337,558,0,0
1,772,mouse,1,354,575,SE,0
1,772,mouse,2,337,592,NE,0
1,772,mouse,3,327,582,SE,0
1,772,mouse,4,324,585,SW,0
1,772,mouse,5,1064,1279,S,1
1,772,mouse,6,1063,1278,NW,1
1,1639,cat,0,846,913,0,0
1,1639,cat,1,831,928,SW,0
1,1639,cat,2,829,926,SE,0
1,1639,cat,3,853,950,NW,0
1,1639,cat,4,897,994,NW,0
1,1639,cat,5,908,1005,NW,0
1,1639,cat,6,952,1049,NW,0
1,1639,cat,7,953,1050,NW,0
1,1639,cat,8,985,1082,NW,0
1,1639,cat,9,986,1081,NE,0
1,1639,cat,10,985,1082,SW,0
1,1639,cat,11,984,1082,S,0
1,1639,cat,12,984,1081,E,0
1,1639,cat,13,985,1081,N,0
1,1639,cat,14,986,1080,NE,0
1,87,mouse,0,129,1276,0,0
1,87,mouse,1,115,1262,NW,0
1,87,mouse,2,101,1248,NW,0
1,87,mouse,3,102,1249,SE,0
1,87,mouse,4,116,1235,SW,0
1,87,mouse,5,115,1236,NE,0
1,87,mouse,6,114,1236,N,0
1,615,cat,0,133,1143,0,0
1,615,cat,1,146,1130,NE,0
1,615,cat,2,138,1138,SW,0
1,615,cat,3,132,1132,SE,0
1,615,cat,4,119,1132,S,0
1,615,cat,5,106,1119,SE,0
1,615,cat,6,119,1106,NE,0
1,615,cat,7,106,1119,SW,0
1,615,cat,8,93,1106,SE,0
1,615,cat,9,94,1106,N,0
1,615,cat,10,93,1105,SE,0
1,615,cat,11,92,1105,S,0
1,615,cat,12,92,1104,E,0
1,615,cat,13,91,1103,SE,0
1,615,cat,14,90,1103,S,0
1,1255,mouse,0,918,564,0,0
1,1255,mouse,1,917,565,NE,0
1,1255,mouse,2,918,566,SE,0
1,1255,mouse,3,917,567,NE,0
1,749,cat,0,545,191,0,0
1,749,cat,1,539,185,SE,0
1,749,cat,2,533,179,SE,0
1,749,cat,3,527,173,SE,0
1,749,cat,4,521,179,SW,0
1,749,cat,5,527,173,NE,0
1,749,cat,6,533,167,NE,0
1,749,cat,7,527,173,SW,0
1,749,cat,8,533,167,NE,0
1,749,cat,9,534,168,NW,0
1,749,cat,10,533,168,S,0
1,749,cat,11,534,167,NE,0
1,749,cat,12,533,166,SE,0
1,749,cat,13,534,166,N,0
1,749,cat,14,535,167,NW,0
1,159,mouse,0,241,1466,0,0
1,159,mouse,1,244,1469,NW,0
1,159,mouse,2,520,839,SW,1
1,159,mouse,3,521,839,S,1
1,1700,cat,0,960,1213,0,0
1,1700,cat,1,978,1195,NE,0
1,1700,cat,2,962,1179,SE,0
1,1700,cat,3,945,1196,SW,0
1,1700,cat,4,933,1208,SW,0
1,1700,cat,5,912,1187,SE,0
1,1700,cat,6,918,1181,NE,0
1,1700,cat,7,885,1148,SE,0
1,1700,cat,8,863,1170,SW,0
1,1700,cat,9,882,1189,NW,1
1,1700,cat,10,849,1222,SW,1
1,1700,cat,11,815,1256,SW,1
1,1700,cat,12,814,1255,SE,1
1,1700,cat,13,813,1254,SE,1
1,1700,cat,14,813,1253,E,1
1,993,mouse,0,746,1330,0,0
1,993,mouse,1,747,1329,SW,0
1,993,mouse,2,748,1328,SW,0
1,993,mouse,3,747,1327,NW,0
1,993,mouse,4,747,1326,W,0
1,174,cat,0,698,655,0,0
1,174,cat,1,687,666,SW,0
1,174,cat,2,676,655,SE,1
1,174,cat,3,662,641,SE,1
1,174,cat,4,674,629,NE,1
1,174,cat,5,638,593,SE,1
1,174,cat,6,637,594,SW,1
1,174,cat,7,638,595,NW,1
1,174,cat,8,639,596,NW,1
1,174,cat,9,639,595,E,1
1,174,cat,10,638,596,SW,1
1,174,cat,11,638,595,E,1
1,174,cat,12,639,595,N,1
1,174,cat,13,640,596,NW,1
1,174,cat,14,641,597,NW,1
1,841,mouse,0,84,1061,0,0
1,841,mouse,1,75,1070,SW,0
1,841,mouse,2,65,1080,SW,0
1,841,mouse,3,548,251,SE,1
1,841,mouse,4,549,252,SE,1
1,841,mouse,5,525,228,NW,1
1,1182,cat,0,772,978,0,0
1,1182,cat,1,784,990,NW,0
1,1182,cat,2,790,984,NE,1
1,1182,cat,3,781,975,SE,1
1,1182,cat,4,754,1002,SW,1
1,1182,cat,5,727,1029,SW,1
1,1182,cat,6,750,1052,NW,1
1,1182,cat,7,777,1079,NW,1
1,1182,cat,8,794,1079,N,2
1,1182,cat,9,767,1106,SW,2
1,1182,cat,10,791,1130,NW,2
1,1182,cat,11,790,1130,S,2
1,1182,cat,12,791,1129,NE,2
1,1182,cat,13,791,1130,W,2
1,1182,cat,14,792,1131,NW,2
1,123,mouse,0,743,1379,0,0
1,123,mouse,1,781,1341,SW,0
1,123,mouse,2,791,1331,NE,0
1,123,mouse,3,628,167,NW,1
1,143,cat,0,1078,1285,0,0
1,143,cat,1,1087,1276,NE,0
1,143,cat,2,1100,1289,NW,0
1,143,cat,3,1086,1275,SE,1
1,143,cat,4,1062,1299,SW,1
1,143,cat,5,1061,1299,S,1
1,143,cat,6,1105,1255,NE,1
1,143,cat,7,1149,1299,NW,1
1,143,cat,8,1181,1331,NW,1
1,143,cat,9,1181,1330,E,1
1,143,cat,10,1182,1330,N,1
1,143,cat,11,1182,1329,E,1
1,143,cat,12,1181,1329,S,1
1,459,mouse,0,163,283,0,0
1,459,mouse,1,168,278,NE,0
1,459,mouse,2,857,185,SE,1
1,459,mouse,3,855,187,SW,1
1,459,mouse,4,675,680,SE,2
1,459,mouse,5,626,729,NE,2
1,459,mouse,6,626,778,E,2
1,459,mouse,7,675,827,SE,2
1,459,mouse,8,676,826,SW,2
1,459,mouse,9,677,826,S,2
1,1796,cat,0,324,1084,0,0
1,1796,cat,1,337,1071,NE,0
1,1796,cat,2,350,1084,NW,1
1,1796,cat,3,326,1060,SE,1
1,1796,cat,4,322,1064,SW,2
1,1796,cat,5,296,1090,SW,2
1,1796,cat,6,297,1091,NW,2
1,1796,cat,7,296,1090,SE,2
1,1796,cat,8,296,1089,E,2
1,1796,cat,9,297,1090,NW,2
1,1796,cat,10,296,1091,SW,2
1,1796,cat,11,295,1090,SE,2
1,1796,cat,12,295,1091,W,2
1,1796,cat,13,296,1091,N,2
1,1796,cat,14,296,1092,W,2
1,360,mouse,0,870,437,0,0
1,360,mouse,1,874,441,NW,0
1,360,mouse,2,870,437,SE,0
1,360,mouse,3,866,433,SE,0
1,360,mouse,4,862,433,S,0
1,360,mouse,5,858,429,SE,0
1,360,mouse,6,854,433,SW,0
1,360,mouse,7,850,429,SE,0
1,360,mouse,8,848,431,SW,0
1,360,mouse,9,847,432,NE,0
1,360,mouse,10,847,433,E,0
1,834,cat,0,1150,1427,0,0
1,834,cat,1,1165,1412,NE,0
1,834,cat,2,1188,1435,NW,0
1,834,cat,3,16,1407,NE,0
1,834,cat,4,7,1398,SE,0
1,834,cat,5,8,1397,NE,0
1,834,cat,6,44,1433,NW,0
1,834,cat,7,45,1433,N,0
1,834,cat,8,45,1432,E,0
1,834,cat,9,46,1433,NW,0
1,834,cat,10,46,1432,E,0
1,834,cat,11,46,1433,W,0
1,834,cat,12,45,1433,S,0
1,834,cat,13,46,1434,NW,0
1,834,cat,14,46,1435,W,0
1,814,mouse,0,652,77,0,0
1,814,mouse,1,666,63,SW,0
1,814,mouse,2,667,64,SE,0
1,814,mouse,3,667,67,E,0
1,441,cat,0,323,976,0,0
1,441,cat,1,315,968,SE,0
1,441,cat,2,313,968,S,1
1,441,cat,3,323,958,NE,1
1,441,cat,4,333,948,NE,1
1,441,cat,5,343,958,NW,1
1,441,cat,6,353,968,NW,1
1,441,cat,7,343,978,SW,1
1,441,cat,8,350,985,NW,1
1,441,cat,9,346,989,SW,1
1,441,cat,10,345,990,SW,1
1,441,cat,11,344,989,SE,1
1,441,cat,12,345,989,N,1
1,441,cat,13,344,990,SW,1
1,441,cat,14,344,991,W,1
1,9,mouse,0,1028,450,0,0
1,9,mouse,1,1024,446,NW,0
1,9,mouse,2,1021,443,NW,0
1,9,mouse,3,1018,440,NW,0
1,9,mouse,4,1017,439,NW,0
1,9,mouse,5,1016,438,NW,0
1,9,mouse,6,1015,437,NW,0
1,9,mouse,7,1014,436,NW,0
1,9,mouse,8,1027,423,SW,0
1,9,mouse,9,1040,410,SW,0
1,9,mouse,10,1027,423,NE,0
1,9,mouse,11,1026,422,NW,0
1,9,mouse,12,1026,421,W,0
1,142,cat,0,196,1045,0,0
1,142,cat,1,191,1040,SE,0
1,142,cat,2,212,1061,NW,0
1,142,cat,3,227,1046,NE,0
1,142,cat,4,229,1048,NW,1
1,142,cat,5,245,1032,NE,1
1,142,cat,6,224,1053,SW,1
1,142,cat,7,223,1052,SE,1
1,142,cat,8,222,1053,SW,1
1,142,cat,9,221,1054,SW,1
1,142,cat,10,220,1055,SW,1
1,142,cat,11,219,1056,SW,1
1,142,cat,12,220,1055,NE,1
1,142,cat,13,219,1054,SE,1
1,142,cat,14,220,1053,NE,1
1,1278,mouse,0,667,774,0,0
1,1278,mouse,1,722,829,SE,0
1,1278,mouse,2,777,884,SE,0
1,1278,mouse,3,776,883,NW,0
1,1278,mouse,4,721,938,NE,0
1,1278,mouse,5,722,937,SW,0
1,1278,mouse,6,723,937,S,0
1,740,cat,0,133,1211,0,0
1,740,cat,1,141,1219,NW,0
1,740,cat,2,151,1209,NE,0
1,740,cat,3,153,1209,N,1
1,740,cat,4,132,1188,SE,1
1,740,cat,5,104,1216,SW,1
1,740,cat,6,119,1231,NW,1
1,740,cat,7,73,1185,SE,1
1,740,cat,8,74,1186,NW,1
1,740,cat,9,74,1185,E,1
1,740,cat,10,73,1184,SE,1
1,740,cat,11,72,1184,S,1
1,740,cat,12,71,1185,SW,1
1,740,cat,13,71,1184,E,1
1,740,cat,14,72,1183,NE,1
1,284,mouse,0,47,461,0,0
1,284,mouse,1,46,460,NW,0
1,284,mouse,2,22,484,NE,0
1,284,mouse,3,21,483,NW,0
1,284,mouse,4,22,482,SW,0
1,284,mouse,5,21,481,NW,0
1,985,cat,0,374,1412,0,0
1,985,cat,1,355,1393,SE,0
1,985,cat,2,372,1410,NW,0
1,985,cat,3,367,1415,SW,1
1,985,cat,4,343,1439,SW,1
1,985,cat,5,371,1467,NW,1
1,985,cat,6,346,1442,SE,1
1,985,cat,7,346,1443,W,1
1,985,cat,8,346,1444,W,1
1,985,cat,9,345,1443,SE,1
1,985,cat,10,346,1443,N,1
1,985,cat,11,345,1443,S,1
1,985,cat,12,346,1442,NE,1
1,985,cat,13,347,1442,N,1
1,985,cat,14,348,1443,NW,1
1,1522,mouse,0,33,1090,0,0
1,1522,mouse,1,45,1078,SW,0
1,1522,mouse,2,54,1069,NE,0
1,1522,mouse,3,53,1070,NE,0
1,1522,mouse,4,65,1058,SW,0
1,1522,mouse,5,64,1059,NE,0
1,1522,mouse,6,52,1047,NW,0
1,1522,mouse,7,64,1035,SW,0
1,1522,mouse,8,76,1023,SW,0
1,1522,mouse,9,75,1024,NE,0
1,350,cat,0,773,404,0,0
1,350,cat,1,762,393,SE,0
1,350,cat,2,749,406,SW,0
1,350,cat,3,736,393,SE,0
1,350,cat,4,723,406,SW,0
1,350,cat,5,710,393,SE,0
1,350,cat,6,697,380,SE,0
1,350,cat,7,710,367,NE,0
1,350,cat,8,697,354,SE,0
1,350,cat,9,684,341,SE,0
1,350,cat,10,685,341,N,0
1,350,cat,11,686,340,NE,0
1,350,cat,12,687,339,NE,0
1,350,cat,13,686,339,S,0
1,350,cat,14,685,338,SE,0
1,149,mouse,0,99,1207,0,0
1,149,mouse,1,98,1208,NE,0
1,149,mouse,2,99,1209,SE,0
1,149,mouse,3,140,1168,SW,0
1,136,cat,0,730,1398,0,0
1,136,cat,1,719,1409,SW,0
1,136,cat,2,734,1394,NE,0
1,136,cat,3,746,1406,NW,0
1,136,cat,4,754,1398,NE,0
1,136,cat,5,757,1401,NW,1
1,136,cat,6,749,1409,SW,1
1,136,cat,7,764,1424,NW,1
1,136,cat,8,779,1439,NW,1
1,136,cat,9,779,1438,E,1
1,136,cat,10,780,1439,NW,1
1,136,cat,11,779,1438,SE,1
1,136,cat,12,778,1438,S,1
1,136,cat,13,777,1439,SW,1
1,136,cat,14,776,1438,SE,1
1,796,mouse,0,842,768,0,0
1,796,mouse,1,871,739,SW,0
1,796,mouse,2,900,710,SW,0
1,796,mouse,3,901,711,SE,0
1,796,mouse,4,902,712,SE,0
1,796,mouse,5,901,713,NE,0
1,1178,cat,0,114,1042,0,0
1,1178,cat,1,121,1035,NE,0
1,1178,cat,2,116,1030,SE,1
1,1178,cat,3,122,1036,NW,1
1,1178,cat,4,119,1039,SW,2
1,1178,cat,5,113,1045,SW,2
1,1178,cat,6,133,1065,NW,2
1,1178,cat,7,131,1067,SW,2
1,1178,cat,8,86,1022,SE,2
1,1178,cat,9,80,1028,SW,2
1,1178,cat,10,80,1027,E,2
1,1178,cat,11,79,1026,SE,2
1,1178,cat,12,78,1027,SW,2
1,1178,cat,13,77,1028,SW,2
1,1178,cat,14,78,1027,NE,2
1,787,mouse,0,643,722,0,0
1,787,mouse,1,644,721,SW,0
1,787,mouse,2,643,720,NW,0
1,1614,cat,0,1121,1220,0,0
1,1614,cat,1,1102,1239,SW,0
1,1614,cat,2,1076,1265,SW,0
1,1614,cat,3,1053,1288,SW,0
1,1614,cat,4,1047,1282,SE,0
1,1614,cat,5,1045,1282,S,1
1,1614,cat,6,1045,1283,W,1
1,1614,cat,7,1045,1284,W,1
1,1614,cat,8,1044,1283,SE,1
1,1614,cat,9,1043,1284,SW,1
1,1614,cat,10,1044,1283,NE,1
1,1614,cat,11,1043,1282,SE,1
1,1614,cat,12,1043,1281,E,1
1,1614,cat,13,1044,1280,NE,1
1,1614,cat,14,1043,1281,SW,1
1,1022,mouse,0,152,791,0,0
1,1022,mouse,1,151,792,NE,0
1,1022,mouse,2,125,766,NW,0
1,1022,mouse,3,151,740,SW,0
1,1022,mouse,4,125,766,NE,0
1,1022,mouse,5,126,766,S,0
1,1022,mouse,6,127,766,S,0
1,1022,mouse,7,128,766,S,0
1,1022,mouse,8,129,766,S,0
1,825,cat,0,13,1417,0,0
1,825,cat,1,17,1413,NE,0
1,825,cat,2,17,1411,E,1
1,825,cat,3,6,1400,SE,1
1,825,cat,4,8,1398,NE,1
1,825,cat,5,8,1396,E,2
1,825,cat,6,8,1395,E,2
1,825,cat,7,9,1395,N,2
1,825,cat,8,9,1396,W,2
1,825,cat,9,1163,1350,SE,2
1,825,cat,10,1184,1329,NE,3
1,825,cat,11,1183,1330,SW,3
1,825,cat,12,1182,1331,SW,3
1,825,cat,13,1183,1330,NE,3
1,825,cat,14,1184,1331,NW,3
1,1519,mouse,0,118,1219,0,0
1,1519,mouse,1,114,1223,SW,0
1,1519,mouse,2,562,1011,S,1
1,1519,mouse,3,563,1010,SW,1
1,1519,mouse,4,564,1009,SW,1
1,1519,mouse,5,563,1008,NW,1
1,1519,mouse,6,562,1007,NW,1
1,1519,mouse,7,562,1006,W,1
1,399,cat,0,74,1241,0,0
1,399,cat,1,59,1256,SW,0
1,399,cat,2,83,1280,NW,0
1,399,cat,3,96,1267,NE,0
1,399,cat,4,98,1269,NW,1
1,399,cat,5,123,1244,NE,1
1,399,cat,6,115,1236,SE,1
1,399,cat,7,72,1193,SE,1
1,399,cat,8,71,1193,S,1
1,399,cat,9,70,1193,S,1
1,399,cat,10,71,1193,N,1
1,399,cat,11,71,1194,W,1
1,399,cat,12,70,1193,SE,1
1,399,cat,13,71,1192,NE,1
1,399,cat,14,70,1193,SW,1
1,932,mouse,0,446,1390,0,0
1,932,mouse,1,398,1342,NW,0
1,932,mouse,2,446,1294,SW,0
1,932,mouse,3,494,1246,SW,0
1,932,mouse,4,542,1198,SW,0
1,932,mouse,5,530,1210,SW,0
1,932,mouse,6,578,1162,SW,0
1,932,mouse,7,551,1189,NE,0
1,932,mouse,8,552,1190,SE,0
1,932,mouse,9,600,1142,SW,0
1,932,mouse,10,599,1141,NW,0
1,946,cat,0,487,221,0,0
1,946,cat,1,472,236,SW,0
1,946,cat,2,495,213,NE,0
1,946,cat,3,509,199,NE,0
1,946,cat,4,518,208,NW,0
1,946,cat,5,529,219,NW,0
1,946,cat,6,542,232,NW,0
1,946,cat,7,533,241,SW,0
1,946,cat,8,573,281,NW,0
1,946,cat,9,613,321,NW,0
1,946,cat,10,614,322,NW,0
1,946,cat,11,613,323,SW,0
1,946,cat,12,614,322,NE,0
1,946,cat,13,614,321,E,0
1,946,cat,14,613,322,SW,0
1,1289,mouse,0,679,287,0,0
1,1289,mouse,1,678,288,NE,0
1,1289,mouse,2,655,265,NW,0
1,1289,mouse,3,678,242,SW,0
1,1289,mouse,4,679,243,SE,0
1,1289,mouse,5,680,244,SE,0
1,1289,mouse,6,703,221,SW,0
1,1650,cat,0,1182,1297,0,0
1,1650,cat,1,1190,1289,NE,0
1,1650,cat,2,1178,1277,SE,0
1,1650,cat,3,7,1306,NW,0
1,1650,cat,4,22,1291,NE,0
1,1650,cat,5,20,1289,SE,0
1,1650,cat,6,1191,1260,SE,1
1,1650,cat,7,1162,1289,SW,1
1,1650,cat,8,1153,1298,SW,1
1,1650,cat,9,1182,1327,NW,1
1,1650,cat,10,1183,1327,N,1
1,1650,cat,11,1182,1326,SE,1
1,1650,cat,12,1183,1327,NW,1
1,1650,cat,13,1184,1326,NE,1
1,1650,cat,14,1184,1325,E,1
1,764,mouse,0,1184,1284,0,0
1,764,mouse,1,1185,1283,SW,0
1,764,mouse,2,1185,1282,W,0
1,461,cat,0,813,336,0,0
1,461,cat,1,818,341,NW,0
1,461,cat,2,840,319,NE,0
1,461,cat,3,842,319,N,1
1,461,cat,4,865,342,NW,1
1,461,cat,5,891,368,NW,1
1,461,cat,6,879,380,SW,2
1,461,cat,7,901,402,NW,2
1,461,cat,8,916,387,NE,2
1,461,cat,9,918,387,N,3
1,461,cat,10,941,364,NE,3
1,461,cat,11,920,343,SE,3
1,461,cat,12,921,342,NE,3
1,461,cat,13,922,342,N,3
1,1496,mouse,0,894,1226,0,0
1,1496,mouse,1,893,1225,NW,0
1,1496,mouse,2,947,1279,SE,0
1,1496,mouse,3,948,1278,SW,0
1,1496,mouse,4,894,1332,NE,0
1,1496,mouse,5,893,1331,NW,0
1,1654,cat,0,1040,1041,0,0
1,1654,cat,1,1046,1035,NE,0
1,1654,cat,2,1013,1068,SW,0
1,1654,cat,3,1020,1075,NW,0
1,1654,cat,4,1046,1101,NW,0
1,1654,cat,5,1036,1111,SW,0
1,1654,cat,6,1073,1074,NE,0
1,1654,cat,7,1042,1043,SE,0
1,1654,cat,8,1092,993,NE,0
1,1654,cat,9,1092,994,W,0
1,1654,cat,10,1093,993,NE,0
1,1654,cat,11,1093,994,W,0
1,1654,cat,12,1092,994,S,0
1,1654,cat,13,1093,995,NW,0
1,1654,cat,14,1094,995,N,0
1,820,mouse,0,246,1283,0,0
1,820,mouse,1,255,1274,NE,0
1,820,mouse,2,256,1275,SE,0
1,820,mouse,3,257,1276,SE,0
1,793,cat,0,987,1325,0,0
1,793,cat,1,1002,1340,NW,0
1,793,cat,2,1009,1347,NW,0
1,793,cat,3,1024,1362,NW,0
1,793,cat,4,1009,1347,SE,0
1,793,cat,5,994,1362,SW,0
1,793,cat,6,979,1347,SE,0
1,793,cat,7,964,1362,SW,0
1,793,cat,8,964,1361,E,0
1,793,cat,9,963,1360,SE,0
1,793,cat,10,962,1361,SW,0
1,793,cat,11,961,1362,SW,0
1,793,cat,12,960,1363,SW,0
1,793,cat,13,960,1362,E,0
1,793,cat,14,961,1362,N,0
1,176,mouse,0,778,586,0,0
1,176,mouse,1,777,587,NE,0
1,176,mouse,2,778,588,SE,0
1,176,mouse,3,777,589,NE,0
1,1180,cat,0,212,910,0,0
1,1180,cat,1,230,892,NE,0
1,1180,cat,2,245,877,NE,0
1,1180,cat,3,227,859,SE,0
1,1180,cat,4,245,841,NE,0
1,1180,cat,5,257,829,NE,0
1,1180,cat,6,275,847,NW,0
1,1180,cat,7,293,865,NW,0
1,1180,cat,8,275,883,SW,0
1,1180,cat,9,275,882,E,0
1,1180,cat,10,274,881,SE,0
1,1180,cat,11,274,880,E,0
1,1180,cat,12,274,881,W,0
1,1180,cat,13,275,881,N,0
1,1180,cat,14,276,882,NW,0
1,860,mouse,0,818,623,0,0
1,860,mouse,1,803,608,SE,0
1,860,mouse,2,699,1079,SW,1
1,860,mouse,3,698,1078,NW,1
1,860,mouse,4,699,1077,SW,1
1,63,cat,0,307,909,0,0
1,63,cat,1,318,920,NW,0
1,63,cat,2,323,925,NW,0
1,63,cat,3,326,922,NE,1
1,63,cat,4,354,894,NE,1
1,63,cat,5,327,867,SE,1
1,63,cat,6,312,852,SE,1
1,63,cat,7,301,863,SW,2
1,63,cat,8,261,903,SW,2
1,63,cat,9,260,902,SE,2
1,63,cat,10,261,903,NW,2
1,63,cat,11,262,903,N,2
1,63,cat,12,261,904,SW,2
1,63,cat,13,261,905,W,2
1,63,cat,14,260,905,S,2
1,1127,mouse,0,1124,621,0,0
1,1127,mouse,1,1089,586,NW,0
1,1127,mouse,2,1090,587,SE,0
1,86,cat,0,239,102,0,0
1,86,cat,1,219,122,SW,0
1,86,cat,2,224,127,NW,1
1,86,cat,3,202,105,SE,1
1,86,cat,4,242,65,NE,1
1,86,cat,5,282,105,NW,1
1,86,cat,6,283,105,N,1
1,86,cat,7,284,104,NE,1
1,86,cat,8,283,105,SW,1
