Run,Agent_id,Agent_kind,Path_length,x_position,y_position,last_movement_direction,n_eaten
0,954,cat,7,91,1411,SW,0
0,55,mouse,0,272,1379,0,0
0,55,mouse,1,176,1475,NE,0
0,55,mouse,2,200,1499,SE,0
0,55,mouse,3,201,0,SE,0
0,55,mouse,4,202,1499,SW,0
0,55,mouse,5,201,0,NE,0
0,55,mouse,6,202,0,S,0
0,955,cat,0,932,320,0,0
0,955,cat,1,909,320,S,1
0,955,cat,2,902,327,SW,1
0,955,cat,3,896,321,SE,1
0,955,cat,4,894,321,S,2
0,955,cat,5,910,305,NE,2
0,955,cat,6,912,305,N,3
0,955,cat,7,922,295,NE,3
0,56,mouse,0,447,1345,0,0
0,56,mouse,1,525,1423,SE,0
0,56,mouse,2,447,1345,NW,0
0,56,mouse,3,525,1423,SE,0
0,56,mouse,4,524,1423,N,0
0,956,cat,0,405,957,0,0
0,956,cat,1,395,947,SE,0
0,956,cat,2,397,945,NE,1
0,956,cat,3,385,945,S,2
0,956,cat,4,378,952,SW,2
0,956,cat,5,373,957,SW,2
0,956,cat,6,370,954,SE,2
0,956,cat,7,354,938,SE,2
0,57,mouse,0,528,363,0,0
0,57,mouse,1,529,364,SE,0
0,57,mouse,2,595,298,SW,0
0,57,mouse,3,529,232,NW,0
0,57,mouse,4,530,233,SE,0
0,57,mouse,5,596,167,SW,0
0,57,mouse,6,662,101,SW,0
0,57,mouse,7,661,100,NW,0
0,957,cat,0,841,342,0,0
0,957,cat,1,830,331,SE,0
0,957,cat,2,826,335,SW,1
0,957,cat,3,819,342,SW,1
0,957,cat,4,831,354,NW,1
0,957,cat,5,847,370,NW,1
0,957,cat,6,856,379,NW,1
0,957,cat,7,848,371,SE,1
0,58,mouse,0,816,415,0,0
0,58,mouse,1,820,419,NW,0
0,58,mouse,2,821,418,NE,0
0,58,mouse,3,337,601,N,1
0,58,mouse,4,366,630,SE,1
0,58,mouse,5,365,629,NW,1
0,958,cat,0,659,516,0,0
0,958,cat,1,674,531,NW,0
0,958,cat,2,651,508,SE,0
0,958,cat,3,657,514,NW,0
0,958,cat,4,627,484,SE,0
0,958,cat,5,602,459,SE,0
0,958,cat,6,594,467,SW,0
0,958,cat,7,651,410,NE,0
0,59,mouse,0,854,186,0,0
0,59,mouse,1,857,183,NE,0
0,59,mouse,2,855,181,SE,0
0,59,mouse,3,854,180,NW,0
0,959,cat,0,516,696,0,0
0,959,cat,1,493,719,SW,0
0,959,cat,2,489,715,SE,1
0,959,cat,3,465,739,SW,1
0,959,cat,4,478,752,NW,1
0,959,cat,5,472,758,SW,1
0,959,cat,6,443,729,SE,1
0,959,cat,7,464,708,NE,1
0,60,mouse,0,230,1194,0,0
0,60,mouse,1,233,1191,NE,0
0,60,mouse,2,638,429,N,1
0,60,mouse,3,692,375,SW,1
0,60,mouse,4,746,321,SW,1
0,60,mouse,5,745,322,NE,1
0,960,cat,0,257,468,0,0
0,960,cat,1,250,461,SE,0
0,960,cat,2,255,456,NE,1
0,960,cat,3,237,474,SW,1
0,960,cat,4,233,470,SE,1
0,960,cat,5,234,469,NE,1
0,960,cat,6,254,489,NW,1
0,960,cat,7,254,532,W,2
0,61,mouse,0,594,320,0,0
0,61,mouse,1,610,304,SW,0
0,61,mouse,2,609,305,NE,0
0,61,mouse,3,610,306,SE,0
0,961,cat,0,523,75,0,0
0,961,cat,1,515,67,SE,0
0,961,cat,2,502,80,SW,0
0,961,cat,3,509,87,NW,1
0,961,cat,4,493,103,SW,1
0,961,cat,5,502,112,NW,1
0,961,cat,6,502,114,W,2
0,961,cat,7,482,94,SE,2
0,62,mouse,0,137,1424,0,0
0,62,mouse,1,86,1475,NE,0
0,62,mouse,2,62,1499,NE,0
0,62,mouse,3,62,1498,W,0
0,962,cat,0,851,560,0,0
0,962,cat,1,853,562,NW,0
0,962,cat,2,855,564,NW,0
0,962,cat,3,857,566,NW,0
0,962,cat,4,859,568,NW,0
0,962,cat,5,861,570,NW,0
0,962,cat,6,859,568,SE,0
0,962,cat,7,857,566,SE,0
0,63,mouse,0,590,1181,0,0
0,63,mouse,1,590,1182,E,0
0,963,cat,0,40,918,0,0
0,963,cat,1,22,936,SW,0
0,963,cat,2,16,942,SW,0
0,963,cat,3,19,945,NW,0
0,963,cat,4,19,947,W,1
0,963,cat,5,27,939,NE,1
0,963,cat,6,7,959,SW,1
0,963,cat,7,57,909,NE,1
0,64,mouse,0,609,696,0,0
0,64,mouse,1,586,719,NE,0
0,64,mouse,2,585,718,NW,0
0,964,cat,0,559,1049,0,0
0,964,cat,1,552,1042,SE,0
0,964,cat,2,563,1042,N,1
0,964,cat,3,550,1029,SE,1
0,964,cat,4,539,1018,SE,1
0,964,cat,5,544,1013,NE,1
0,964,cat,6,544,1011,E,2
0,964,cat,7,541,1011,S,3
0,65,mouse,0,397,1134,0,0
0,65,mouse,1,398,1135,SE,0
0,65,mouse,2,397,1136,NE,0
0,965,cat,0,479,856,0,0
0,965,cat,1,488,847,NE,0
0,965,cat,2,502,861,NW,0
0,965,cat,3,505,864,NW,0
0,965,cat,4,519,850,NE,0
0,965,cat,5,506,837,SE,0
0,965,cat,6,520,823,NE,0
0,965,cat,7,506,837,SW,0
0,66,mouse,0,833,1315,0,0
0,66,mouse,1,833,1333,E,0
0,66,mouse,2,832,1332,NW,0
0,66,mouse,3,832,1331,W,0
0,966,cat,0,331,41,0,0
0,966,cat,1,340,50,NW,0
0,966,cat,2,342,50,N,1
0,966,cat,3,327,65,SW,1
0,966,cat,4,333,71,NW,2
0,966,cat,5,343,81,NW,2
0,966,cat,6,338,86,SW,3
0,966,cat,7,360,64,NE,3
0,67,mouse,0,823,464,0,0
0,67,mouse,1,789,430,NW,0
0,67,mouse,2,790,431,SE,0
0,67,mouse,3,791,431,S,0
0,967,cat,0,672,472,0,0
0,967,cat,1,662,482,SW,0
0,967,cat,2,657,477,SE,1
0,967,cat,3,639,495,SW,1
0,967,cat,4,627,483,SE,1
0,967,cat,5,603,459,SE,1
0,967,cat,6,595,467,SW,1
0,967,cat,7,646,416,NE,1
0,68,mouse,0,970,901,0,0
0,68,mouse,1,997,874,SW,0
0,68,mouse,2,998,875,SE,0
0,968,cat,0,316,1092,0,0
0,968,cat,1,321,1087,NE,0
0,968,cat,2,299,1065,SE,0
0,968,cat,3,294,1070,SW,1
0,968,cat,4,245,1021,SE,1
0,968,cat,5,260,1006,NE,2
0,968,cat,6,273,1019,NW,2
0,968,cat,7,231,1061,SW,2
0,69,mouse,0,347,881,0,0
0,69,mouse,1,388,840,SW,0
0,69,mouse,2,389,839,SW,0
0,69,mouse,3,390,838,SW,0
0,69,mouse,4,391,837,SW,0
0,69,mouse,5,392,836,SW,0
0,69,mouse,6,392,835,W,0
0,69,mouse,7,391,834,NW,0
0,969,cat,0,334,781,0,0
0,969,cat,1,309,806,SW,0
0,969,cat,2,316,813,NW,0
0,969,cat,3,292,789,SE,0
0,969,cat,4,300,781,NE,0
0,969,cat,5,300,779,E,1
0,969,cat,6,311,790,NW,1
0,969,cat,7,313,788,NE,1
0,70,mouse,0,925,827,0,0
0,70,mouse,1,886,788,NW,0
0,70,mouse,2,883,791,SW,0
0,70,mouse,3,700,501,NW,1
0,70,mouse,4,739,462,SW,1
0,70,mouse,5,741,464,NW,1
0,70,mouse,6,740,465,SW,1
0,70,mouse,7,749,1231,W,2
0,970,cat,0,301,883,0,0
0,970,cat,1,327,857,NE,0
0,970,cat,2,333,863,NW,0
0,970,cat,3,335,863,N,1
0,970,cat,4,358,840,NE,1
0,970,cat,5,353,835,SE,1
0,970,cat,6,353,833,E,2
0,970,cat,7,365,821,NE,2
0,71,mouse,0,806,555,0,0
0,71,mouse,1,843,518,SW,0
0,71,mouse,2,806,481,NW,0
0,71,mouse,3,769,444,NW,0
0,71,mouse,4,732,407,NW,0
0,71,mouse,5,731,407,N,0
0,71,mouse,6,730,407,N,0
0,971,cat,0,658,52,0,0
0,971,cat,1,625,85,SW,0
0,971,cat,2,621,81,SE,0
0,971,cat,3,619,83,SW,0
0,971,cat,4,602,100,SW,0
0,971,cat,5,615,113,NW,0
0,971,cat,6,586,142,SW,0
0,971,cat,7,568,160,SW,0
0,72,mouse,0,752,728,0,0
0,72,mouse,1,659,821,NE,0
0,72,mouse,2,752,914,SE,0
0,72,mouse,3,744,922,SW,0
0,72,mouse,4,745,921,SW,0
0,72,mouse,5,838,1014,SE,0
0,72,mouse,6,837,1013,NW,0
0,972,cat,0,186,634,0,0
0,972,cat,1,183,631,SE,1
0,972,cat,2,176,638,SW,1
0,972,cat,3,169,631,SE,1
0,972,cat,4,173,627,NE,1
0,972,cat,5,180,620,NE,1
0,972,cat,6,187,613,NE,1
0,972,cat,7,194,606,NE,1
0,73,mouse,0,643,754,0,0
0,73,mouse,1,644,753,SW,0
0,73,mouse,2,587,696,NW,0
0,73,mouse,3,530,753,NE,0
0,73,mouse,4,531,752,SW,0
0,73,mouse,5,532,751,SW,0
0,73,mouse,6,531,750,NW,0
0,973,cat,0,223,392,0,0
0,973,cat,1,245,414,NW,0
0,973,cat,2,257,402,NE,0
0,973,cat,3,269,414,NW,0
0,973,cat,4,277,406,NE,0
0,973,cat,5,225,458,SW,0
0,973,cat,6,255,488,NW,0
0,973,cat,7,225,458,SE,0
0,74,mouse,0,81,29,0,0
0,74,mouse,1,78,26,NW,0
0,74,mouse,2,77,27,NE,0
0,974,cat,0,782,507,0,0
0,974,cat,1,810,479,NE,0
0,974,cat,2,807,482,SW,0
0,974,cat,3,794,469,SE,0
0,974,cat,4,786,477,SW,0
0,974,cat,5,774,489,SW,0
0,974,cat,6,786,501,NW,1
0,974,cat,7,794,509,NW,1
0,75,mouse,0,325,883,0,0
0,75,mouse,1,282,840,NW,0
0,75,mouse,2,283,841,SE,0
0,75,mouse,3,284,842,SE,0
0,75,mouse,4,285,842,S,0
0,975,cat,0,270,1235,0,0
0,975,cat,1,260,1225,SE,0
0,975,cat,2,280,1205,NE,0
0,975,cat,3,321,1246,NW,0
0,975,cat,4,330,1255,NW,0
0,975,cat,5,307,1232,SE,0
0,975,cat,6,286,1253,SW,0
0,975,cat,7,287,1252,NE,0
0,76,mouse,0,961,132,0,0
0,76,mouse,1,866,227,NE,0
0,76,mouse,2,865,226,NW,0
0,76,mouse,3,864,226,N,0
0,976,cat,0,257,808,0,0
0,976,cat,1,271,822,NW,0
0,976,cat,2,282,833,NW,0
0,976,cat,3,287,838,NW,0
0,976,cat,4,277,848,SW,0
0,976,cat,5,275,850,SW,0
0,976,cat,6,254,871,SW,0
0,976,cat,7,251,868,SE,1
0,77,mouse,0,126,972,0,0
0,77,mouse,1,116,982,SW,0
0,77,mouse,2,125,991,NW,0
0,77,mouse,3,2,388,W,1
0,77,mouse,4,14,400,SE,1
0,77,mouse,5,10,396,SE,1
0,77,mouse,6,22,408,SE,1
0,77,mouse,7,10,420,NE,1
0,977,cat,0,453,155,0,0
0,977,cat,1,461,163,NW,0
0,977,cat,2,461,165,W,1
0,977,cat,3,467,171,NW,1
0,977,cat,4,463,175,SW,2
0,977,cat,5,454,175,S,3
0,977,cat,6,473,156,NE,3
0,977,cat,7,460,143,SE,3
0,78,mouse,0,29,373,0,0
0,78,mouse,1,28,372,NW,0
0,78,mouse,2,27,371,NW,0
0,78,mouse,3,26,370,NW,0
0,78,mouse,4,27,369,SW,0
0,78,mouse,5,956,440,NE,0
0,78,mouse,6,957,439,SW,0
0,78,mouse,7,956,438,NW,0
0,978,cat,0,590,350,0,0
0,978,cat,1,605,335,NE,0
0,978,cat,2,622,318,NE,0
0,978,cat,3,610,306,SE,1
0,978,cat,4,643,273,NE,1
0,978,cat,5,660,290,NW,1
0,978,cat,6,690,260,NE,1
0,978,cat,7,705,275,NW,1
0,79,mouse,0,883,545,0,0
0,79,mouse,1,799,461,NW,0
0,79,mouse,2,800,462,SE,0
0,79,mouse,3,801,462,S,0
0,979,cat,0,713,1210,0,0
0,979,cat,1,703,1220,SW,0
0,979,cat,2,718,1205,NE,0
0,979,cat,3,722,1201,NE,0
0,979,cat,4,718,1197,SE,0
0,979,cat,5,718,1195,E,1
0,979,cat,6,726,1187,NE,1
0,979,cat,7,725,1186,SE,1
0,80,mouse,0,166,42,0,0
0,80,mouse,1,159,49,SW,0
0,80,mouse,2,156,46,SE,0
0,80,mouse,3,155,47,NE,0
0,80,mouse,4,203,1499,SW,0
0,80,mouse,5,204,1499,S,0
0,80,mouse,6,205,1498,SW,0
0,80,mouse,7,206,1498,S,0
0,980,cat,0,200,478,0,0
0,980,cat,1,188,466,SE,0
0,980,cat,2,185,463,SE,0
0,980,cat,3,173,475,SW,0
0,980,cat,4,185,487,NW,0
0,980,cat,5,189,491,NW,0
0,980,cat,6,201,503,NW,0
0,980,cat,7,213,515,NW,0
0,81,mouse,0,960,1238,0,0
0,81,mouse,1,935,1263,NE,0
0,81,mouse,2,949,1249,NE,0
0,81,mouse,3,924,1274,NE,0
0,81,mouse,4,923,1273,NW,0
0,81,mouse,5,924,1272,SW,0
0,81,mouse,6,923,1271,NW,0
0,981,cat,0,140,1152,0,0
0,981,cat,1,147,1145,NE,0
0,981,cat,2,137,1135,SE,0
0,981,cat,3,137,1125,E,1
0,981,cat,4,174,1162,NW,1
0,981,cat,5,208,1128,NE,1
0,981,cat,6,252,1084,NE,1
0,981,cat,7,270,1102,NW,1
0,82,mouse,0,412,1324,0,0
0,82,mouse,1,358,1270,NW,0
0,982,cat,0,748,809,0,0
0,982,cat,1,736,797,SE,1
0,982,cat,2,767,797,N,2
0,982,cat,3,788,818,NW,2
0,982,cat,4,779,827,SW,2
0,982,cat,5,777,825,SE,3
0,982,cat,6,761,841,SW,3
0,982,cat,7,800,802,NE,3
0,83,mouse,0,457,1419,0,0
0,83,mouse,1,456,1420,NE,0
0,83,mouse,2,460,1416,NE,0
0,83,mouse,3,464,1412,NE,0
0,83,mouse,4,460,1408,SE,0
0,83,mouse,5,463,1405,NE,0
0,983,cat,0,906,863,0,0
0,983,cat,1,894,851,SE,0
0,983,cat,2,908,837,NE,0
0,983,cat,3,896,825,SE,0
0,983,cat,4,894,825,S,1
0,983,cat,5,912,807,NE,1
0,983,cat,6,919,814,NW,1
0,983,cat,7,946,841,NW,1
0,84,mouse,0,811,902,0,0
0,84,mouse,1,810,901,NW,0
0,84,mouse,2,754,957,NE,0
0,84,mouse,3,810,1013,SE,0
0,84,mouse,4,803,1006,SE,0
0,984,cat,0,579,138,0,0
0,984,cat,1,570,129,SE,0
0,984,cat,2,563,136,SW,1
0,984,cat,3,590,109,NE,1
0,984,cat,4,604,123,NW,1
0,984,cat,5,613,114,NE,1
0,984,cat,6,586,141,SW,1
0,984,cat,7,567,160,SW,1
0,85,mouse,0,972,1278,0,0
0,85,mouse,1,973,1277,SW,0
0,85,mouse,2,972,1276,NW,0
0,85,mouse,3,971,1277,NE,0
0,985,cat,0,743,395,0,0
0,985,cat,1,739,399,SW,0
0,985,cat,2,743,403,NW,0
0,985,cat,3,747,407,NW,0
0,985,cat,4,743,407,S,0
0,985,cat,5,739,407,S,0
0,985,cat,6,735,407,S,0
0,985,cat,7,739,403,NE,0
0,86,mouse,0,690,1114,0,0
0,86,mouse,1,735,1159,SE,0
0,86,mouse,2,749,1145,NE,0
0,86,mouse,3,750,1146,NW,0
0,86,mouse,4,59,55,N,1
0,86,mouse,5,104,100,SE,1
0,86,mouse,6,59,55,NW,1
0,86,mouse,7,104,10,SW,1
0,986,cat,0,254,514,0,0
0,986,cat,1,241,501,SE,0
0,986,cat,2,245,505,NW,0
0,986,cat,3,248,502,NE,0
0,986,cat,4,250,502,N,1
0,986,cat,5,257,495,NE,1
0,986,cat,6,253,491,SE,2
0,986,cat,7,223,461,SE,2
0,87,mouse,0,990,1424,0,0
0,87,mouse,1,989,1423,NW,0
0,87,mouse,2,990,1422,SW,0
0,987,cat,0,107,294,0,0
0,987,cat,1,119,282,NE,0
0,987,cat,2,124,287,NW,0
0,987,cat,3,127,284,NE,1
0,987,cat,4,115,272,SE,1
0,987,cat,5,118,269,NE,2
0,987,cat,6,136,287,NW,2
0,987,cat,7,71,352,SW,2
0,88,mouse,0,32,1036,0,0
0,88,mouse,1,962,1106,NE,0
0,88,mouse,2,963,1105,SW,0
0,88,mouse,3,964,1104,SW,0
0,88,mouse,4,963,1103,NW,0
0,88,mouse,5,964,1102,SW,0
0,88,mouse,6,964,1101,W,0
0,988,cat,0,90,30,0,0
0,988,cat,1,82,22,SE,0
0,988,cat,2,77,27,SW,1
0,988,cat,3,66,38,SW,2
0,988,cat,4,54,50,SW,2
0,988,cat,5,84,20,NE,2
0,988,cat,6,109,1495,NE,2
0,988,cat,7,99,5,SW,2
0,89,mouse,0,793,898,0,0
0,89,mouse,1,794,897,SW,0
0,89,mouse,2,793,896,NW,0
0,89,mouse,3,774,915,NE,0
0,89,mouse,4,755,934,NE,0
0,89,mouse,5,754,933,NW,0
0,989,cat,0,696,672,0,0
0,989,cat,1,707,661,NE,0
0,989,cat,2,727,681,NW,0
0,989,cat,3,732,686,NW,1
0,989,cat,4,747,671,NE,1
0,989,cat,5,767,691,NW,1
0,989,cat,6,769,689,NE,1
0,989,cat,7,716,636,SE,1
0,90,mouse,0,620,430,0,0
0,90,mouse,1,630,440,NW,0
0,90,mouse,2,628,442,SW,0
0,90,mouse,3,274,613,W,1
0,90,mouse,4,273,612,NW,1
0,990,cat,0,107,1073,0,0
0,990,cat,1,93,1087,SW,0
0,990,cat,2,76,1070,SE,0
0,990,cat,3,68,1078,SW,0
0,990,cat,4,48,1058,SE,0
0,990,cat,5,46,1058,S,1
0,990,cat,6,88,1100,NW,1
0,990,cat,7,134,1054,NE,1
0,91,mouse,0,860,404,0,0
0,91,mouse,1,868,412,NW,0
0,91,mouse,2,272,981,W,1
0,91,mouse,3,271,982,NE,1
0,91,mouse,4,270,983,NE,1
0,91,mouse,5,271,984,SE,1
0,91,mouse,6,271,985,E,1
0,991,cat,0,663,980,0,0
0,991,cat,1,658,975,SE,0
0,991,cat,2,653,970,SE,0
0,991,cat,3,657,966,NE,0
0,991,cat,4,655,964,SE,0
0,991,cat,5,660,959,NE,0
0,991,cat,6,665,954,NE,0
0,991,cat,7,670,949,NE,0
0,92,mouse,0,406,480,0,0
0,92,mouse,1,405,479,NW,0
0,92,mouse,2,352,532,NE,0
0,92,mouse,3,405,585,SE,0
0,92,mouse,4,406,584,SW,0
0,92,mouse,5,406,637,E,0
0,92,mouse,6,407,636,SW,0
0,992,cat,0,14,771,0,0
0,992,cat,1,39,746,NE,0
0,992,cat,2,3,710,SE,0
0,992,cat,3,986,727,SW,0
0,992,cat,4,969,744,SW,0
0,992,cat,5,934,779,SW,0
0,992,cat,6,951,796,NW,0
0,992,cat,7,918,829,SW,0
0,93,mouse,0,327,1260,0,0
0,93,mouse,1,273,1206,NW,0
0,93,mouse,2,327,1152,SW,0
0,93,mouse,3,326,1153,NE,0
0,93,mouse,4,325,1154,NE,0
0,93,mouse,5,271,1100,NW,0
0,93,mouse,6,270,1101,NE,0
0,93,mouse,7,271,1102,SE,0
0,993,cat,0,202,486,0,0
0,993,cat,1,187,471,SE,0
0,993,cat,2,187,461,E,1
0,993,cat,3,202,446,NE,1
0,993,cat,4,217,461,NW,1
0,993,cat,5,230,474,NW,1
0,993,cat,6,215,489,SW,1
0,993,cat,7,230,474,NE,1
0,94,mouse,0,846,996,0,0
0,94,mouse,1,847,995,SW,0
0,94,mouse,2,896,1044,SE,0
0,94,mouse,3,897,1043,SW,0
0,994,cat,0,519,666,0,0
0,994,cat,1,506,679,SW,0
0,994,cat,2,493,666,SE,0
0,994,cat,3,480,666,S,0
0,994,cat,4,478,666,S,1
0,994,cat,5,465,653,SE,1
0,994,cat,6,452,640,SE,1
0,994,cat,7,457,635,NE,1
0,95,mouse,0,613,990,0,0
0,95,mouse,1,514,1089,NE,0
0,95,mouse,2,513,1090,NE,0
0,95,mouse,3,514,1091,SE,0
0,95,mouse,4,513,1092,NE,0
0,95,mouse,5,455,1034,NW,0
0,95,mouse,6,544,945,SW,0
0,995,cat,0,251,130,0,0
0,995,cat,1,272,130,N,1
0,995,cat,2,275,133,NW,1
0,995,cat,3,275,135,W,2
0,995,cat,4,245,165,SW,2
0,995,cat,5,245,179,W,3
0,995,cat,6,212,212,SW,3
0,995,cat,7,253,253,NW,3
0,96,mouse,0,294,1067,0,0
0,96,mouse,1,293,1068,NE,0
0,96,mouse,2,294,1069,SE,0
0,96,mouse,3,294,1070,E,0
0,996,cat,0,345,529,0,0
0,996,cat,1,337,521,SE,0
0,996,cat,2,335,521,S,1
0,996,cat,3,331,521,S,2
0,996,cat,4,352,542,NW,2
0,996,cat,5,332,562,SW,2
0,996,cat,6,331,561,SE,3
0,996,cat,7,262,630,SW,3
0,97,mouse,0,460,684,0,0
0,97,mouse,1,461,683,SW,0
0,97,mouse,2,460,682,NW,0
0,997,cat,0,99,1171,0,0
0,997,cat,1,81,1189,SW,0
0,997,cat,2,49,1221,SW,0
0,997,cat,3,14,1186,SE,0
0,997,cat,4,983,1217,SW,0
0,997,cat,5,969,1203,SE,1
0,997,cat,6,934,1238,SW,1
0,997,cat,7,899,1203,SE,1
0,98,mouse,0,149,249,0,0
0,98,mouse,1,51,347,NE,0
0,98,mouse,2,953,445,NE,0
0,98,mouse,3,954,446,SE,0
0,98,mouse,4,944,456,NE,0
0,98,mouse,5,944,457,E,0
0,998,cat,0,164,416,0,0
0,998,cat,1,168,412,NE,0
0,998,cat,2,165,409,SE,0
0,998,cat,3,165,407,E,1
0,998,cat,4,151,421,SW,1
0,998,cat,5,137,407,SE,1
0,998,cat,6,137,403,E,2
0,998,cat,7,151,417,NW,2
0,99,mouse,0,860,584,0,0
0,99,mouse,1,861,585,SE,0
0,99,mouse,2,862,586,SE,0
0,99,mouse,3,863,587,SE,0
0,99,mouse,4,789,513,NW,0
0,99,mouse,5,788,514,NE,0
0,99,mouse,6,787,515,NE,0
0,99,mouse,7,788,516,SE,0
0,999,cat,0,780,1035,0,0
0,999,cat,1,787,1028,NE,0
0,999,cat,2,785,1026,SE,0
0,999,cat,3,784,1025,SE,0
0,999,cat,4,803,1006,NE,1
0,999,cat,5,824,1027,NW,1
0,999,cat,6,837,1014,NE,1
0,999,cat,7,886,965,NE,1
0,100,mouse,0,995,1495,0,0
0,100,mouse,1,11,1479,SW,0
0,100,mouse,2,10,1478,NW,0
0,1000,cat,0,355,1020,0,0
0,1000,cat,1,363,1028,NW,0
0,1000,cat,2,372,1019,NE,0
0,1000,cat,3,350,997,SE,1
0,1000,cat,4,368,979,NE,1
0,1000,cat,5,360,987,SW,2
0,1000,cat,6,380,967,NE,2
0,1000,cat,7,393,954,NE,2
0,101,mouse,0,768,259,0,0
0,101,mouse,1,769,260,SE,0
0,101,mouse,2,770,261,SE,0
0,101,mouse,3,771,262,SE,0
0,101,mouse,4,772,263,SE,0
0,101,mouse,5,773,262,SW,0
0,101,mouse,6,778,267,SE,0
0,101,mouse,7,781,270,SE,0
0,1001,cat,0,421,379,0,0
0,1001,cat,1,440,360,NE,0
0,1001,cat,2,433,353,SE,1
0,1001,cat,3,464,322,NE,1
0,1001,cat,4,478,336,NW,1
0,1001,cat,5,478,338,W,2
0,1001,cat,6,515,301,NE,2
0,1001,cat,7,552,338,NW,2
0,102,mouse,0,492,167,0,0
0,102,mouse,1,495,170,NW,0
0,102,mouse,2,498,173,NW,0
0,102,mouse,3,495,170,NW,0
0,102,mouse,4,494,171,NE,0
0,1002,cat,0,618,922,0,0
0,1002,cat,1,618,907,E,1
0,1002,cat,2,627,916,NW,1
0,1002,cat,3,642,901,NE,1
0,1002,cat,4,635,894,SE,2
0,1002,cat,5,655,914,NW,2
0,1002,cat,6,648,921,SW,2
0,1002,cat,7,666,939,NW,2
0,103,mouse,0,726,278,0,0
0,103,mouse,1,384,485,NE,1
0,103,mouse,2,331,538,NE,1
0,103,mouse,3,278,591,NE,1
0,103,mouse,4,279,590,SW,1
0,103,mouse,5,278,589,NW,1
0,103,mouse,6,279,588,SW,1
0,1003,cat,0,771,417,0,0
0,1003,cat,1,782,428,NW,0
0,1003,cat,2,779,431,SW,1
0,1003,cat,3,791,431,N,2
0,1003,cat,4,811,451,NW,2
0,1003,cat,5,820,460,NW,2
0,1003,cat,6,840,440,NE,2
0,1003,cat,7,854,426,NE,2
0,104,mouse,0,36,1022,0,0
0,104,mouse,1,24,1010,NW,0
0,104,mouse,2,36,1022,SE,0
0,104,mouse,3,48,1010,SW,0
0,104,mouse,4,49,1010,S,0
0,1004,cat,0,144,922,0,0
0,1004,cat,1,148,918,NE,0
0,1004,cat,2,156,910,NE,0
0,1004,cat,3,158,908,NE,0
0,1004,cat,4,153,903,SE,0
0,1004,cat,5,125,931,SW,0
0,1004,cat,6,133,939,NW,0
0,1004,cat,7,128,944,SW,0
0,105,mouse,0,950,65,0,0
0,105,mouse,1,949,64,NW,0
0,105,mouse,2,948,63,NW,0
0,105,mouse,3,948,62,W,0
0,105,mouse,4,932,78,NE,0
0,1005,cat,0,330,1467,0,0
0,1005,cat,1,349,1486,NW,0
0,1005,cat,2,366,3,NW,0
0,1005,cat,3,370,1499,NE,1
0,1005,cat,4,364,5,SW,1
0,1005,cat,5,358,1499,SE,2
0,1005,cat,6,353,4,SW,2
0,1005,cat,7,348,1499,SE,2
0,106,mouse,0,20,467,0,0
0,106,mouse,1,21,466,SW,0
0,106,mouse,2,69,514,SE,0
0,106,mouse,3,250,1339,W,1
0,106,mouse,4,176,1413,NE,1
0,106,mouse,5,102,1487,NE,1
0,106,mouse,6,101,1486,NW,1
0,1006,cat,0,285,319,0,0
0,1006,cat,1,282,322,SW,0
0,1006,cat,2,279,325,SW,0
0,1006,cat,3,276,328,SW,0
0,1006,cat,4,279,331,NW,0
0,1006,cat,5,276,328,SE,0
0,1006,cat,6,279,325,NE,0
0,1006,cat,7,276,322,SE,0
0,107,mouse,0,698,259,0,0
0,107,mouse,1,699,260,SE,0
0,107,mouse,2,698,261,NE,0
0,107,mouse,3,698,262,E,0
0,1007,cat,0,973,190,0,0
0,1007,cat,1,984,179,NE,0
0,1007,cat,2,979,174,SE,1
0,1007,cat,3,993,160,NE,1
0,1007,cat,4,8,175,NW,1
0,1007,cat,5,993,160,SE,1
0,1007,cat,6,978,175,SW,1
0,1007,cat,7,963,190,SW,1
0,108,mouse,0,666,1495,0,0
0,108,mouse,1,695,1466,SW,0
0,108,mouse,2,696,1467,SE,0
0,108,mouse,3,697,1468,SE,0
0,108,mouse,4,696,1469,NE,0
0,1008,cat,0,720,949,0,0
0,1008,cat,1,729,940,NE,0
0,1008,cat,2,725,936,SE,1
0,1008,cat,3,733,928,NE,1
0,1008,cat,4,742,919,NE,1
0,1008,cat,5,736,913,SE,1
0,1008,cat,6,739,910,NE,2
0,1008,cat,7,730,901,SE,2
0,109,mouse,0,745,686,0,0
0,109,mouse,1,744,687,NE,0
0,109,mouse,2,733,676,NW,0
0,109,mouse,3,744,665,SW,0
0,109,mouse,4,743,666,NE,0
0,1009,cat,0,905,672,0,0
0,1009,cat,1,902,675,SW,0
0,1009,cat,2,926,699,NW,0
0,1009,cat,3,956,729,NW,0
0,1009,cat,4,952,733,SW,0
0,1009,cat,5,920,765,SW,0
0,1009,cat,6,920,813,W,1
0,1009,cat,7,947,840,NW,1
0,110,mouse,0,734,1287,0,0
0,110,mouse,1,733,1288,NE,0
0,110,mouse,2,732,1289,NE,0
0,110,mouse,3,797,1224,SW,0
0,110,mouse,4,732,1289,NE,0
0,110,mouse,5,733,1290,SE,0
0,1010,cat,0,874,888,0,0
0,1010,cat,1,859,903,SW,0
0,1010,cat,2,885,929,NW,0
0,1010,cat,3,879,935,SW,1
0,1010,cat,4,898,916,NE,1
