Run,Agent_id,Agent_kind,Path_length,x_position,y_position,last_movement_direction,n_eaten
1,461,mouse,4,575,444,N,1
1,1261,cat,0,967,404,0,0
1,1261,cat,1,977,394,NE,0
1,1261,cat,2,979,394,N,1
1,1261,cat,3,995,410,NW,1
1,1261,cat,4,21,384,NE,1
1,1261,cat,5,5,368,SE,1
1,1261,cat,6,11,362,NE,2
1,1261,cat,7,5,356,SE,2
1,1261,cat,8,16,345,NE,2
1,1261,cat,9,40,321,NE,2
1,1261,cat,10,17,298,SE,2
1,1261,cat,11,15,298,S,3
1,1261,cat,12,999,282,SE,3
1,1261,cat,13,0,281,NE,3
1,1261,cat,14,1,280,NE,3
1,462,mouse,0,22,414,0,0
1,462,mouse,1,21,413,NW,0
1,462,mouse,2,20,413,N,0
1,462,mouse,3,945,488,NE,0
1,462,mouse,4,946,489,SE,0
1,462,mouse,5,947,489,S,0
1,1262,cat,0,975,68,0,0
1,1262,cat,1,959,84,SW,0
1,1262,cat,2,967,92,NW,0
1,1262,cat,3,943,68,SE,0
1,1262,cat,4,949,62,NE,0
1,1262,cat,5,949,60,E,1
1,1262,cat,6,885,1496,SE,1
1,1262,cat,7,878,3,SW,1
1,1262,cat,8,879,4,NW,1
1,1262,cat,9,878,5,SW,1
1,1262,cat,10,879,4,NE,1
1,1262,cat,11,880,4,N,1
1,1262,cat,12,879,5,SW,1
1,1262,cat,13,878,6,SW,1
1,1262,cat,14,879,7,NW,1
1,463,mouse,0,916,750,0,0
1,463,mouse,1,972,694,SW,0
1,463,mouse,2,916,638,NW,0
1,463,mouse,3,972,582,SW,0
1,463,mouse,4,971,583,SW,0
1,463,mouse,5,749,1231,W,1
1,463,mouse,6,750,1230,SW,1
1,463,mouse,7,751,1229,SW,1
1,463,mouse,8,752,1228,SW,1
1,463,mouse,9,753,1227,SW,1
1,463,mouse,10,773,1247,SE,1
1,1263,cat,0,417,489,0,0
1,1263,cat,1,428,500,NW,0
1,1263,cat,2,430,500,N,1
1,1263,cat,3,402,528,SW,1
1,1263,cat,4,383,547,SW,1
1,1263,cat,5,377,541,SE,2
1,1263,cat,6,331,587,SW,2
1,1263,cat,7,301,617,SW,2
1,1263,cat,8,244,674,SW,2
1,1263,cat,9,284,714,NW,2
1,1263,cat,10,285,714,N,2
1,1263,cat,11,284,714,S,2
1,1263,cat,12,283,715,SW,2
1,1263,cat,13,283,714,E,2
1,1263,cat,14,284,715,NW,2
1,464,mouse,0,336,382,0,0
1,464,mouse,1,390,328,SW,0
1,464,mouse,2,336,382,NE,0
1,464,mouse,3,282,436,NE,0
1,464,mouse,4,228,490,NE,0
1,464,mouse,5,282,544,SE,0
1,464,mouse,6,281,543,NW,0
1,1264,cat,0,582,386,0,0
1,1264,cat,1,602,406,NW,0
1,1264,cat,2,598,410,SW,1
1,1264,cat,3,609,399,NE,1
1,1264,cat,4,590,380,SE,1
1,1264,cat,5,578,392,SW,2
1,1264,cat,6,578,393,W,2
1,1264,cat,7,577,392,SE,2
1,1264,cat,8,576,393,SW,2
1,1264,cat,9,576,392,E,2
1,1264,cat,10,575,391,SE,2
1,1264,cat,11,575,392,W,2
1,1264,cat,12,575,391,E,2
1,1264,cat,13,576,391,N,2
1,1264,cat,14,577,391,N,2
1,465,mouse,0,802,1324,0,0
1,465,mouse,1,822,1304,SW,0
1,465,mouse,2,802,1324,NE,0
1,465,mouse,3,790,1336,SW,0
1,465,mouse,4,795,1341,NW,0
1,465,mouse,5,615,1476,W,1
1,465,mouse,6,616,1477,SE,1
1,1265,cat,0,775,476,0,0
1,1265,cat,1,792,493,NW,0
1,1265,cat,2,805,480,NE,0
1,1265,cat,3,807,482,NW,1
1,1265,cat,4,826,463,NE,1
1,1265,cat,5,811,448,SE,1
1,1265,cat,6,833,470,NW,1
1,1265,cat,7,862,441,NE,2
1,1265,cat,8,848,427,SE,2
1,1265,cat,9,877,456,NW,2
1,1265,cat,10,906,485,NW,2
1,1265,cat,11,895,474,SE,2
1,1265,cat,12,924,445,NE,2
1,1265,cat,13,925,444,NE,2
1,1265,cat,14,925,445,W,2
1,466,mouse,0,675,343,0,0
1,466,mouse,1,655,323,NW,0
1,466,mouse,2,654,324,NE,0
1,1266,cat,0,800,362,0,0
1,1266,cat,1,823,339,NE,0
1,1266,cat,2,807,323,SE,1
1,1266,cat,3,822,338,NW,1
1,1266,cat,4,822,359,W,2
1,1266,cat,5,809,372,SW,2
1,1266,cat,6,826,389,NW,2
1,1266,cat,7,856,419,NW,2
1,1266,cat,8,846,429,SW,3
1,1266,cat,9,879,462,NW,3
1,1266,cat,10,917,500,NW,3
1,1266,cat,11,893,476,SE,3
1,1266,cat,12,946,423,NE,3
1,1266,cat,13,945,424,SW,3
1,1266,cat,14,944,424,S,3
1,467,mouse,0,640,423,0,0
1,467,mouse,1,679,384,SW,0
1,467,mouse,2,718,345,SW,0
1,467,mouse,3,704,331,SE,0
1,467,mouse,4,707,328,NE,0
1,467,mouse,5,405,776,E,1
1,467,mouse,6,366,815,NE,1
1,467,mouse,7,367,814,SW,1
1,467,mouse,8,366,813,NW,1
1,1267,cat,0,106,774,0,0
1,1267,cat,1,85,795,SW,0
1,1267,cat,2,102,812,NW,0
1,1267,cat,3,115,825,NW,0
1,1267,cat,4,87,797,SE,0
1,1267,cat,5,123,761,NE,0
1,1267,cat,6,135,749,NE,0
1,1267,cat,7,134,749,S,0
1,1267,cat,8,133,748,SE,0
1,1267,cat,9,133,747,E,0
1,1267,cat,10,134,747,N,0
1,1267,cat,11,135,747,N,0
1,1267,cat,12,134,748,SW,0
1,1267,cat,13,135,749,NW,0
1,1267,cat,14,134,748,SE,0
1,468,mouse,0,898,262,0,0
1,468,mouse,1,941,305,SE,0
1,468,mouse,2,940,304,NW,0
1,1268,cat,0,91,1289,0,0
1,1268,cat,1,77,1275,SE,0
1,1268,cat,2,109,1307,NW,0
1,1268,cat,3,128,1288,NE,0
1,1268,cat,4,103,1313,SW,0
1,1268,cat,5,110,1306,NE,0
1,1268,cat,6,75,1341,SW,0
1,1268,cat,7,82,1348,NW,0
1,1268,cat,8,47,1383,SW,0
1,1268,cat,9,80,1416,NW,0
1,1268,cat,10,79,1416,S,0
1,1268,cat,11,78,1415,SE,0
1,1268,cat,12,78,1416,W,0
1,1268,cat,13,78,1415,E,0
1,1268,cat,14,77,1414,SE,0
1,469,mouse,0,618,902,0,0
1,469,mouse,1,668,952,SE,0
1,469,mouse,2,679,963,NW,0
1,469,mouse,3,820,1309,SW,1
1,469,mouse,4,774,1355,NE,1
1,469,mouse,5,773,1356,NE,1
1,469,mouse,6,772,1357,NE,1
1,469,mouse,7,771,1358,NE,1
1,469,mouse,8,771,1359,E,1
1,1269,cat,0,115,1028,0,0
1,1269,cat,1,107,1020,SE,0
1,1269,cat,2,122,1035,NW,0
1,1269,cat,3,85,998,SE,0
1,1269,cat,4,79,1004,SW,0
1,1269,cat,5,79,1003,E,0
1,1269,cat,6,80,1002,NE,0
1,1269,cat,7,81,1001,NE,0
1,1269,cat,8,81,1002,W,0
1,1269,cat,9,81,1003,W,0
1,1269,cat,10,82,1004,NW,0
1,1269,cat,11,82,1003,E,0
1,1269,cat,12,83,1003,N,0
1,1269,cat,13,84,1002,NE,0
1,1269,cat,14,83,1001,SE,0
1,470,mouse,0,342,707,0,0
1,470,mouse,1,343,706,SW,0
1,470,mouse,2,386,749,SE,0
1,470,mouse,3,343,792,NE,0
1,470,mouse,4,342,791,NW,0
1,470,mouse,5,299,834,NE,0
1,470,mouse,6,300,835,SE,0
1,1270,cat,0,595,194,0,0
1,1270,cat,1,604,185,NE,0
1,1270,cat,2,613,176,NE,0
1,1270,cat,3,622,185,NW,0
1,1270,cat,4,631,194,NW,0
1,1270,cat,5,640,185,NE,0
1,1270,cat,6,631,176,SE,0
1,1270,cat,7,622,167,SE,0
1,1270,cat,8,631,158,NE,0
1,1270,cat,9,630,158,S,0
1,1270,cat,10,631,157,NE,0
1,1270,cat,11,632,156,NE,0
1,1270,cat,12,631,155,SE,0
1,1270,cat,13,632,154,NE,0
1,1270,cat,14,632,153,E,0
1,471,mouse,0,77,710,0,0
1,471,mouse,1,18,651,NW,0
1,1271,cat,0,542,1212,0,0
1,1271,cat,1,562,1192,NE,0
1,1271,cat,2,584,1214,NW,0
1,1271,cat,3,616,1246,NW,0
1,1271,cat,4,626,1256,NW,0
1,1271,cat,5,611,1241,SE,0
1,1271,cat,6,612,1241,N,0
1,1271,cat,7,613,1241,N,0
1,1271,cat,8,614,1241,N,0
1,1271,cat,9,646,1273,NW,0
1,1271,cat,10,646,1272,E,0
1,1271,cat,11,645,1271,SE,0
1,1271,cat,12,645,1270,E,0
1,1271,cat,13,646,1270,N,0
1,1271,cat,14,646,1269,E,0
1,472,mouse,0,803,927,0,0
1,472,mouse,1,867,991,SE,0
1,472,mouse,2,884,1008,NW,0
1,472,mouse,3,877,1015,SW,0
1,472,mouse,4,590,65,W,1
1,472,mouse,5,594,61,NE,1
1,472,mouse,6,793,305,NW,2
1,472,mouse,7,792,306,NE,2
1,472,mouse,8,791,306,N,2
1,1272,cat,0,683,347,0,0
1,1272,cat,1,657,321,SE,0
1,1272,cat,2,654,324,SW,1
1,1272,cat,3,644,334,SW,1
1,1272,cat,4,610,300,SE,1
1,1272,cat,5,649,339,NW,1
1,1272,cat,6,672,316,NE,1
1,1272,cat,7,712,276,NE,1
1,1272,cat,8,739,303,NW,1
1,1272,cat,9,775,267,NE,1
1,1272,cat,10,750,267,S,2
1,1272,cat,11,751,268,NW,2
1,1272,cat,12,750,269,SW,2
1,1272,cat,13,749,270,SW,2
1,473,mouse,0,859,1453,0,0
1,473,mouse,1,874,1438,SW,0
1,473,mouse,2,889,1423,SW,0
1,473,mouse,3,890,1424,SE,0
1,473,mouse,4,891,1425,SE,0
1,473,mouse,5,892,1426,SE,0
1,473,mouse,6,893,1427,SE,0
1,473,mouse,7,892,1428,NE,0
1,473,mouse,8,892,1429,E,0
1,1273,cat,0,397,1444,0,0
1,1273,cat,1,382,1459,SW,0
1,1273,cat,2,398,1443,NE,0
1,1273,cat,3,388,1433,SE,0
1,1273,cat,4,374,1447,SW,1
1,1273,cat,5,375,1447,N,1
1,1273,cat,6,391,1463,NW,1
1,1273,cat,7,390,1464,SW,1
1,1273,cat,8,389,1465,SW,1
1,1273,cat,9,390,1466,NW,1
1,1273,cat,10,391,1465,NE,1
1,1273,cat,11,392,1464,NE,1
1,1273,cat,12,393,1465,NW,1
1,1273,cat,13,394,1464,NE,1
1,1273,cat,14,394,1465,W,1
1,474,mouse,0,501,523,0,0
1,474,mouse,1,512,512,NE,0
1,474,mouse,2,550,550,SE,0
1,1274,cat,0,513,1456,0,0
1,1274,cat,1,506,1463,SW,0
1,1274,cat,2,508,1465,NW,1
1,1274,cat,3,470,3,SW,1
1,1274,cat,4,467,0,SE,1
1,1274,cat,5,465,0,S,2
1,1274,cat,6,455,0,S,3
1,1274,cat,7,494,39,NW,3
1,1274,cat,8,493,38,SE,3
1,1274,cat,9,493,39,W,3
1,1274,cat,10,494,39,N,3
1,1274,cat,11,493,38,SE,3
1,1274,cat,12,493,39,W,3
1,1274,cat,13,492,38,SE,3
1,1274,cat,14,493,37,NE,3
1,475,mouse,0,859,1180,0,0
1,475,mouse,1,905,1226,SE,0
1,475,mouse,2,951,1272,SE,0
1,475,mouse,3,950,1272,N,0
1,1275,cat,0,317,1400,0,0
1,1275,cat,1,336,1381,NE,0
1,1275,cat,2,355,1362,NE,0
1,1275,cat,3,372,1379,NW,0
1,1275,cat,4,353,1360,SE,0
1,1275,cat,5,372,1341,NE,0
1,1275,cat,6,391,1360,NW,0
1,1275,cat,7,410,1341,NE,0
1,1275,cat,8,429,1322,NE,0
1,1275,cat,9,428,1321,SE,0
1,1275,cat,10,429,1320,NE,0
1,1275,cat,11,430,1319,NE,0
1,1275,cat,12,429,1320,SW,0
1,1275,cat,13,430,1319,NE,0
1,1275,cat,14,431,1318,NE,0
1,476,mouse,0,663,1264,0,0
1,476,mouse,1,722,1205,SW,0
1,1276,cat,0,798,1071,0,0
1,1276,cat,1,800,1069,NE,0
1,1276,cat,2,802,1071,NW,0
1,1276,cat,3,800,1069,SE,0
1,1276,cat,4,802,1071,NW,0
1,1276,cat,5,800,1073,SW,0
1,1276,cat,6,798,1071,SE,0
1,1276,cat,7,796,1069,SE,0
1,1276,cat,8,795,1068,SE,0
1,1276,cat,9,796,1069,NW,0
1,1276,cat,10,796,1068,E,0
1,1276,cat,11,795,1068,S,0
1,1276,cat,12,794,1068,S,0
1,1276,cat,13,795,1068,N,0
1,1276,cat,14,795,1069,W,0
1,477,mouse,0,652,1070,0,0
1,477,mouse,1,651,1069,NW,0
1,477,mouse,2,650,1069,N,0
1,1277,cat,0,928,406,0,0
1,1277,cat,1,915,393,SE,0
1,1277,cat,2,900,378,SE,0
1,1277,cat,3,910,368,NE,0
1,1277,cat,4,900,378,SW,1
1,1277,cat,5,893,385,SW,1
1,1277,cat,6,880,398,SW,1
1,1277,cat,7,882,400,NW,1
1,1277,cat,8,882,402,W,2
1,1277,cat,9,907,377,NE,2
1,1277,cat,10,904,374,SE,2
1,1277,cat,11,904,372,E,3
1,1277,cat,12,940,408,NW,3
1,1277,cat,13,941,407,NE,3
1,1277,cat,14,941,408,W,3
1,478,mouse,0,541,112,0,0
1,478,mouse,1,542,113,SE,0
1,478,mouse,2,541,114,NE,0
1,1278,cat,0,624,1188,0,0
1,1278,cat,1,614,1198,SW,0
1,1278,cat,2,599,1183,SE,0
1,1278,cat,3,616,1166,NE,0
1,1278,cat,4,599,1149,SE,0
1,1278,cat,5,589,1139,SE,0
1,1278,cat,6,589,1138,E,0
1,1278,cat,7,588,1138,S,0
1,1278,cat,8,571,1121,SE,0
1,1278,cat,9,572,1121,N,0
1,1278,cat,10,572,1120,E,0
1,1278,cat,11,571,1121,SW,0
1,1278,cat,12,572,1122,NW,0
1,1278,cat,13,572,1121,E,0
1,1278,cat,14,571,1121,S,0
1,479,mouse,0,490,1481,0,0
1,479,mouse,1,507,1464,SW,0
1,479,mouse,2,508,1465,SE,0
1,1279,cat,0,242,1146,0,0
1,1279,cat,1,268,1120,NE,0
1,1279,cat,2,268,1080,E,1
1,1279,cat,3,254,1094,SW,1
1,1279,cat,4,261,1101,NW,1
1,1279,cat,5,255,1107,SW,2
1,1279,cat,6,256,1107,N,2
1,1279,cat,7,256,1106,E,2
1,1279,cat,8,255,1107,SW,2
1,1279,cat,9,254,1107,S,2
1,1279,cat,10,254,1106,E,2
1,1279,cat,11,253,1105,SE,2
1,1279,cat,12,252,1105,S,2
1,1279,cat,13,253,1106,NW,2
1,1279,cat,14,253,1107,W,2
1,480,mouse,0,526,929,0,0
1,480,mouse,1,525,928,NW,0
1,480,mouse,2,526,927,SW,0
1,480,mouse,3,526,926,W,0
1,1280,cat,0,501,1226,0,0
1,1280,cat,1,518,1243,NW,0
1,1280,cat,2,488,1213,SE,0
1,1280,cat,3,460,1185,SE,0
1,1280,cat,4,444,1201,SW,0
1,1280,cat,5,411,1234,SW,0
1,1280,cat,6,450,1195,NE,0
1,1280,cat,7,491,1236,NW,0
1,1280,cat,8,450,1277,SW,0
1,1280,cat,9,450,1276,E,0
1,1280,cat,10,450,1277,W,0
1,1280,cat,11,451,1278,NW,0
1,1280,cat,12,451,1277,E,0
1,1280,cat,13,450,1277,S,0
1,1280,cat,14,450,1278,W,0
1,481,mouse,0,367,182,0,0
1,481,mouse,1,366,183,NE,0
1,481,mouse,2,413,136,SW,0
1,481,mouse,3,460,89,SW,0
1,481,mouse,4,459,90,NE,0
1,481,mouse,5,412,43,NW,0
1,481,mouse,6,455,0,SW,0
1,1281,cat,0,368,525,0,0
1,1281,cat,1,383,510,NE,0
1,1281,cat,2,396,523,NW,0
1,1281,cat,3,390,517,SE,0
1,1281,cat,4,372,535,SW,0
1,1281,cat,5,350,513,SE,0
1,1281,cat,6,323,540,SW,0
1,1281,cat,7,289,574,SW,0
1,1281,cat,8,290,573,NE,0
1,1281,cat,9,290,572,E,0
1,1281,cat,10,291,571,NE,0
1,1281,cat,11,290,571,S,0
1,1281,cat,12,291,572,NW,0
1,1281,cat,13,290,572,S,0
1,1281,cat,14,290,571,E,0
1,482,mouse,0,9,1037,0,0
1,482,mouse,1,941,969,NW,0
1,482,mouse,2,873,901,NW,0
1,482,mouse,3,805,969,NE,0
1,482,mouse,4,737,1037,NE,0
1,482,mouse,5,669,1105,NE,0
1,482,mouse,6,725,1161,SE,0
1,482,mouse,7,726,1161,S,0
1,1282,cat,0,191,1249,0,0
1,1282,cat,1,190,1248,SE,1
1,1282,cat,2,181,1239,SE,1
1,1282,cat,3,155,1265,SW,1
1,1282,cat,4,181,1239,NE,1
1,1282,cat,5,207,1213,NE,1
1,1282,cat,6,206,1214,SW,1
1,1282,cat,7,206,1213,E,1
1,1282,cat,8,207,1212,NE,1
1,1282,cat,9,206,1212,S,1
1,1282,cat,10,206,1211,E,1
1,1282,cat,11,207,1210,NE,1
1,1282,cat,12,208,1209,NE,1
1,1282,cat,13,207,1209,S,1
1,1282,cat,14,206,1209,S,1
1,483,mouse,0,149,1073,0,0
1,483,mouse,1,79,1143,NE,0
1,483,mouse,2,9,1073,NW,0
1,483,mouse,3,79,1003,SW,0
1,483,mouse,4,78,1004,NE,0
1,483,mouse,5,77,1004,N,0
1,1283,cat,0,135,631,0,0
1,1283,cat,1,135,619,E,1
1,1283,cat,2,146,630,NW,1
1,1283,cat,3,154,638,NW,1
1,1283,cat,4,173,657,NW,1
1,1283,cat,5,156,674,SW,1
1,1283,cat,6,169,687,NW,1
1,1283,cat,7,193,663,NE,1
1,1283,cat,8,212,682,NW,1
1,1283,cat,9,240,710,NW,1
1,1283,cat,10,239,711,SW,1
1,1283,cat,11,240,711,N,1
1,1283,cat,12,240,710,E,1
1,1283,cat,13,240,709,E,1
1,1283,cat,14,240,708,E,1
1,484,mouse,0,828,335,0,0
1,484,mouse,1,827,334,NW,0
1,484,mouse,2,826,335,NE,0
1,1284,cat,0,954,325,0,0
1,1284,cat,1,952,323,SE,0
1,1284,cat,2,950,321,SE,0
1,1284,cat,3,948,319,SE,0
1,1284,cat,4,946,317,SE,0
1,1284,cat,5,944,317,S,0
1,1284,cat,6,946,319,NW,0
1,1284,cat,7,944,321,SW,0
1,1284,cat,8,942,323,SW,0
1,1284,cat,9,940,325,SW,0
1,1284,cat,10,938,327,SW,0
1,1284,cat,11,936,329,SW,0
1,1284,cat,12,938,327,NE,0
1,1284,cat,13,938,326,E,0
1,1284,cat,14,938,325,E,0
1,485,mouse,0,324,1137,0,0
1,485,mouse,1,302,1115,NW,0
1,1285,cat,0,614,24,0,0
1,1285,cat,1,594,4,SE,0
1,1285,cat,2,574,1484,SE,0
1,1285,cat,3,594,4,NW,0
1,1285,cat,4,574,24,SW,0
1,1285,cat,5,594,44,NW,0
1,1285,cat,6,574,64,SW,0
1,1285,cat,7,594,84,NW,0
1,1285,cat,8,614,104,NW,0
1,1285,cat,9,614,103,E,0
1,1285,cat,10,615,103,N,0
1,1285,cat,11,614,102,SE,0
1,1285,cat,12,615,101,NE,0
1,1285,cat,13,614,102,SW,0
1,1285,cat,14,615,101,NE,0
1,486,mouse,0,514,621,0,0
1,486,mouse,1,513,620,NW,0
1,486,mouse,2,512,619,NW,0
1,486,mouse,3,481,650,NE,0
1,486,mouse,4,450,681,NE,0
1,486,mouse,5,449,680,NW,0
1,1286,cat,0,913,61,0,0
1,1286,cat,1,898,76,SW,0
1,1286,cat,2,896,74,SE,1
1,1286,cat,3,913,91,NW,1
1,1286,cat,4,888,116,SW,1
1,1286,cat,5,869,135,SW,1
1,1286,cat,6,883,149,NW,1
1,1286,cat,7,885,149,N,2
1,1286,cat,8,886,150,NW,2
1,1286,cat,9,885,149,SE,2
1,1286,cat,10,884,149,S,2
1,1286,cat,11,885,148,NE,2
1,1286,cat,12,885,147,E,2
1,1286,cat,13,885,146,E,2
1,1286,cat,14,886,146,N,2
1,487,mouse,0,576,286,0,0
1,487,mouse,1,543,253,NW,0
1,487,mouse,2,510,220,NW,0
1,487,mouse,3,509,221,NE,0
1,487,mouse,4,508,222,NE,0
1,487,mouse,5,507,223,NE,0
1,487,mouse,6,508,224,SE,0
1,487,mouse,7,508,225,E,0
1,1287,cat,0,334,1339,0,0
1,1287,cat,1,327,1339,S,1
1,1287,cat,2,374,1386,NW,1
1,1287,cat,3,362,1398,SW,1
1,1287,cat,4,327,1363,SE,2
1,1287,cat,5,328,1362,NE,2
1,1287,cat,6,327,1362,S,2
1,1287,cat,7,328,1363,NW,2
1,1287,cat,8,329,1364,NW,2
1,1287,cat,9,328,1365,SW,2
1,1287,cat,10,328,1366,W,2
1,1287,cat,11,327,1365,SE,2
1,1287,cat,12,327,1364,E,2
1,1287,cat,13,326,1364,S,2
1,1287,cat,14,325,1363,SE,2
1,488,mouse,0,608,288,0,0
1,488,mouse,1,607,289,NE,0
1,488,mouse,2,536,218,NW,0
1,488,mouse,3,537,219,SE,0
1,488,mouse,4,538,220,SE,0
1,488,mouse,5,538,221,E,0
1,1288,cat,0,997,1261,0,0
1,1288,cat,1,993,1265,SW,0
1,1288,cat,2,997,1269,NW,0
1,1288,cat,3,993,1273,SW,0
1,1288,cat,4,997,1277,NW,0
1,1288,cat,5,1,1281,NW,0
1,1288,cat,6,997,1277,SE,0
1,1288,cat,7,993,1273,SE,0
1,1288,cat,8,989,1269,SE,0
1,1288,cat,9,990,1270,NW,0
1,1288,cat,10,989,1271,SW,0
1,1288,cat,11,988,1271,S,0
1,1288,cat,12,989,1271,N,0
1,1288,cat,13,989,1270,E,0
1,1288,cat,14,989,1271,W,0
1,489,mouse,0,410,801,0,0
1,489,mouse,1,390,821,NE,0
1,489,mouse,2,410,841,SE,0
1,489,mouse,3,411,840,SW,0
1,489,mouse,4,410,839,NW,0
1,489,mouse,5,410,838,W,0
1,1289,cat,0,471,82,0,0
1,1289,cat,1,485,68,NE,0
1,1289,cat,2,489,72,NW,1
1,1289,cat,3,482,65,SE,1
1,1289,cat,4,492,55,NE,1
1,1289,cat,5,465,28,SE,1
1,1289,cat,6,492,1,NE,1
1,1289,cat,7,491,2,SW,1
1,1289,cat,8,492,3,NW,1
1,1289,cat,9,493,2,NE,1
1,1289,cat,10,493,1,E,1
1,1289,cat,11,493,0,E,1
1,1289,cat,12,493,1,W,1
1,1289,cat,13,494,1,N,1
1,490,mouse,0,475,971,0,0
1,490,mouse,1,485,961,NE,0
1,490,mouse,2,500,976,NW,0
1,490,mouse,3,443,834,NE,1
1,490,mouse,4,444,833,SW,1
1,490,mouse,5,445,832,SW,1
1,490,mouse,6,446,831,SW,1
1,490,mouse,7,414,863,NE,1
1,490,mouse,8,413,863,N,1
1,1290,cat,0,745,835,0,0
1,1290,cat,1,733,847,SW,0
1,1290,cat,2,727,841,SE,1
1,1290,cat,3,715,853,SW,1
1,1290,cat,4,739,877,NW,1
1,1290,cat,5,750,866,NE,1
1,1290,cat,6,781,835,NE,1
1,1290,cat,7,772,826,SE,1
1,1290,cat,8,719,879,SW,1
1,1290,cat,9,672,926,SW,1
1,1290,cat,10,673,925,NE,1
1,1290,cat,11,672,924,SE,1
1,1290,cat,12,672,925,W,1
1,1290,cat,13,673,925,N,1
1,1290,cat,14,674,925,N,1
1,491,mouse,0,7,1332,0,0
1,491,mouse,1,32,1357,SE,0
1,491,mouse,2,57,1382,SE,0
1,491,mouse,3,58,1381,SW,0
1,1291,cat,0,508,66,0,0
1,1291,cat,1,516,58,NE,0
1,1291,cat,2,499,41,SE,0
1,1291,cat,3,490,50,SW,0
1,1291,cat,4,488,50,S,1
1,1291,cat,5,465,27,SE,1
1,1291,cat,6,492,0,NE,2
1,1291,cat,7,520,28,NW,2
1,1291,cat,8,521,28,N,2
1,1291,cat,9,522,28,N,2
1,1291,cat,10,521,27,SE,2
1,1291,cat,11,520,27,S,2
1,1291,cat,12,521,28,NW,2
1,1291,cat,13,522,28,N,2
1,1291,cat,14,521,27,SE,2
1,492,mouse,0,86,331,0,0
1,492,mouse,1,85,330,NW,0
1,492,mouse,2,26,389,NE,0
1,492,mouse,3,25,388,NW,0
1,492,mouse,4,24,387,NW,0
1,492,mouse,5,83,446,SE,0
1,492,mouse,6,82,445,NW,0
1,1292,cat,0,644,1278,0,0
1,1292,cat,1,668,1254,NE,0
1,1292,cat,2,666,1252,SE,0
1,1292,cat,3,664,1254,SW,0
1,1292,cat,4,662,1254,S,1
1,1292,cat,5,630,1222,SE,1
1,1292,cat,6,631,1222,N,1
1,1292,cat,7,663,1254,NW,1
1,1292,cat,8,695,1222,NE,1
1,1292,cat,9,669,1248,SW,1
1,1292,cat,10,668,1247,SE,1
1,1292,cat,11,668,1246,E,1
1,1292,cat,12,669,1247,NW,1
1,1292,cat,13,668,1248,SW,1
1,1292,cat,14,667,1249,SW,1
1,493,mouse,0,41,760,0,0
1,493,mouse,1,96,705,SW,0
1,493,mouse,2,97,706,SE,0
1,1293,cat,0,436,812,0,0
1,1293,cat,1,457,833,NW,0
1,1293,cat,2,476,852,NW,0
1,1293,cat,3,494,834,NE,0
1,1293,cat,4,490,830,SE,1
1,1293,cat,5,471,849,SW,1
1,1293,cat,6,450,828,SE,1
1,1293,cat,7,402,876,SW,1
1,1293,cat,8,402,891,W,2
1,1293,cat,9,423,870,NE,2
1,1293,cat,10,375,822,SE,2
1,1293,cat,11,376,823,NW,2
1,1293,cat,12,377,823,N,2
1,1293,cat,13,377,822,E,2
1,1293,cat,14,376,823,SW,2
1,494,mouse,0,569,583,0,0
1,494,mouse,1,560,592,SW,0
1,494,mouse,2,558,590,SE,0
1,494,mouse,3,3,235,S,1
1,494,mouse,4,982,256,SW,1
1,494,mouse,5,774,1074,SE,2
1,494,mouse,6,780,1068,NE,2
1,494,mouse,7,819,1107,SE,2
1,1294,cat,0,811,720,0,0
1,1294,cat,1,824,707,NE,0
1,1294,cat,2,815,698,SE,0
1,1294,cat,3,835,718,NW,0
1,1294,cat,4,807,690,SE,0
1,1294,cat,5,827,710,NW,0
1,1294,cat,6,811,726,SW,1
1,1294,cat,7,870,667,NE,1
1,1294,cat,8,871,668,NW,1
1,1294,cat,9,872,667,NE,1
1,1294,cat,10,871,666,SE,1
1,1294,cat,11,871,667,W,1
1,1294,cat,12,872,666,NE,1
1,1294,cat,13,873,666,N,1
1,1294,cat,14,872,665,SE,1
1,495,mouse,0,705,1226,0,0
1,495,mouse,1,707,1224,NE,0
1,495,mouse,2,367,399,E,1
1,495,mouse,3,342,424,NE,1
1,495,mouse,4,343,423,SW,1
1,1295,cat,0,315,953,0,0
1,1295,cat,1,294,974,SW,0
1,1295,cat,2,266,946,SE,0
1,1295,cat,3,264,946,S,1
1,1295,cat,4,222,988,SW,1
1,1295,cat,5,227,993,NW,1
1,1295,cat,6,227,995,W,2
1,1295,cat,7,296,926,NE,2
1,1295,cat,8,331,891,NE,2
1,1295,cat,9,332,890,NE,2
1,1295,cat,10,362,860,NE,2
1,1295,cat,11,361,859,SE,2
1,1295,cat,12,360,858,SE,2
1,1295,cat,13,360,857,E,2
1,1295,cat,14,359,857,S,2
1,496,mouse,0,490,430,0,0
1,496,mouse,1,501,419,NE,0
1,496,mouse,2,502,420,SE,0
1,496,mouse,3,501,421,NE,0
1,1296,cat,0,972,1498,0,0
1,1296,cat,1,981,7,NW,0
1,1296,cat,2,974,0,SE,0
1,1296,cat,3,957,17,SW,1
1,1296,cat,4,931,43,SW,1
1,1296,cat,5,884,1496,SE,1
1,1296,cat,6,878,2,SW,1
1,1296,cat,7,922,1458,NE,1
1,1296,cat,8,922,1459,W,1
1,1296,cat,9,921,1460,SW,1
1,1296,cat,10,920,1459,SE,1
1,1296,cat,11,919,1458,SE,1
